833.90106	4615	
833.92145	4611	
833.94183	4608	
833.96222	4606	
833.9826	4602	
834.00299	4617	
834.02338	4616	
834.04376	4611	
834.06415	4597	
834.08453	4599	
834.10492	4608	
834.12524	4604	
834.14563	4611	
834.16602	4607	
834.1864	4608	
834.20679	4622	
834.22717	4600	
834.24756	4615	
834.26788	4613	
834.28827	4611	
834.30865	4605	
834.32904	4617	
834.34943	4609	
834.36975	4615	
834.39014	4611	
834.41052	4618	
834.43091	4602	
834.45123	4609	
834.47162	4603	
834.492	4611	
834.51233	4612	
834.53271	4608	
834.5531	4612	
834.57349	4622	
834.59381	4620	
834.6142	4615	
834.63458	4627	
834.65491	4614	
834.67529	4616	
834.69562	4606	
834.716	4616	
834.73639	4612	
834.75671	4617	
834.7771	4600	
834.79742	4621	
834.81781	4608	
834.83813	4619	
834.85852	4619	
834.87891	4611	
834.89923	4618	
834.91962	4606	
834.93994	4615	
834.96033	4614	
834.98065	4620	
835.00104	4629	
835.02136	4618	
835.04175	4618	
835.06207	4612	
835.0824	4611	
835.10278	4619	
835.12311	4613	
835.14349	4603	
835.16382	4637	
835.18414	4621	
835.20453	4624	
835.22485	4631	
835.24524	4619	
835.26556	4615	
835.28589	4612	
835.30627	4614	
835.3266	4609	
835.34692	4626	
835.36731	4600	
835.38763	4610	
835.40796	4614	
835.42828	4616	
835.44867	4619	
835.46899	4602	
835.48932	4605	
835.50964	4612	
835.53003	4601	
835.55035	4636	
835.57068	4616	
835.591	4622	
835.61139	4601	
835.63171	4611	
835.65204	4617	
835.67236	4610	
835.69269	4597	
835.71301	4599	
835.73334	4606	
835.75372	4614	
835.77405	4625	
835.79437	4614	
835.8147	4605	
835.83502	4622	
835.85535	4614	
835.87567	4609	
835.896	4602	
835.91632	4609	
835.93665	4618	
835.95697	4621	
835.97729	4604	
835.99762	4608	
836.01794	4607	
836.03827	4605	
836.05859	4613	
836.07892	4638	
836.09924	4623	
836.11957	4600	
836.13989	4603	
836.16022	4612	
836.18054	4603	
836.20087	4626	
836.22119	4618	
836.24152	4616	
836.26184	4609	
836.28217	4609	
836.30243	4614	
836.32275	4626	
836.34308	4606	
836.3634	4614	
836.38373	4625	
836.40405	4613	
836.42432	4600	
836.44464	4616	
836.46497	4631	
836.48529	4618	
836.50562	4616	
836.52588	4621	
836.5462	4613	
836.56653	4615	
836.58685	4608	
836.60712	4623	
836.62744	4619	
836.64777	4633	
836.66803	4631	
836.68835	4640	
836.70868	4634	
836.729	4632	
836.74927	4647	
836.76959	4642	
836.78986	4650	
836.81018	4648	
836.83051	4662	
836.85077	4652	
836.87109	4649	
836.89142	4645	
836.91168	4655	
836.93201	4651	
836.95227	4661	
836.9726	4660	
836.99286	4646	
837.01318	4654	
837.03345	4645	
837.05377	4681	
837.07404	4659	
837.09436	4658	
837.11462	4657	
837.13495	4660	
837.15521	4685	
837.17554	4672	
837.1958	4662	
837.21613	4654	
837.23639	4668	
837.25671	4637	
837.27698	4654	
837.29724	4651	
837.31757	4676	
837.33783	4648	
837.35815	4670	
837.37842	4665	
837.39868	4654	
837.41901	4637	
837.43927	4647	
837.45953	4665	
837.47986	4662	
837.50012	4651	
837.52039	4643	
837.54065	4669	
837.56097	4650	
837.58124	4658	
837.6015	4638	
837.62183	4642	
837.64209	4659	
837.66235	4651	
837.68262	4643	
837.70288	4656	
837.72321	4661	
837.74347	4659	
837.76373	4674	
837.784	4633	
837.80426	4647	
837.82452	4651	
837.84485	4661	
837.86511	4637	
837.88538	4661	
837.90564	4680	
837.9259	4654	
837.94617	4647	
837.96643	4644	
837.98669	4652	
838.00696	4639	
838.02722	4649	
838.04755	4635	
838.06781	4654	
838.08807	4668	
838.10834	4660	
838.1286	4667	
838.14886	4652	
838.16913	4659	
838.18939	4644	
838.20966	4666	
838.22992	4657	
838.25012	4666	
838.27039	4652	
838.29065	4638	
838.31091	4653	
838.33118	4658	
838.35144	4658	
838.3717	4642	
838.39197	4643	
838.41223	4659	
838.4325	4664	
838.4527	4650	
838.47296	4643	
838.49323	4643	
838.51349	4662	
838.53375	4656	
838.55402	4671	
838.57422	4643	
838.59448	4660	
838.61475	4653	
838.63501	4669	
838.65521	4654	
838.67548	4663	
838.69574	4639	
838.716	4645	
838.73621	4649	
838.75647	4631	
838.77673	4649	
838.79694	4612	
838.8172	4642	
838.83746	4619	
838.85767	4618	
838.87793	4634	
838.89819	4616	
838.9184	4622	
838.93866	4624	
838.95892	4629	
838.97913	4638	
838.99939	4630	
839.01959	4622	
839.03986	4628	
839.06012	4645	
839.08032	4624	
839.10059	4628	
839.12079	4626	
839.14105	4634	
839.16125	4619	
839.18152	4628	
839.20172	4633	
839.22198	4643	
839.24219	4632	
839.26245	4617	
839.28265	4627	
839.30292	4639	
839.32312	4627	
839.34332	4640	
839.36359	4635	
839.38379	4629	
839.40405	4615	
839.42426	4626	
839.44446	4627	
839.46472	4619	
839.48492	4639	
839.50519	4635	
839.52539	4638	
839.54559	4650	
839.56586	4619	
839.58606	4633	
839.60626	4634	
839.62646	4635	
839.64673	4628	
839.66693	4641	
839.68713	4639	
839.7074	4628	
839.7276	4626	
839.7478	4615	
839.76801	4628	
839.78821	4629	
839.80847	4633	
839.82867	4645	
839.84888	4621	
839.86908	4629	
839.88928	4639	
839.90955	4635	
839.92975	4632	
839.94995	4660	
839.97015	4625	
839.99036	4650	
840.01056	4650	
840.03076	4634	
840.05096	4630	
840.07117	4633	
840.09143	4641	
840.11163	4616	
840.13184	4641	
840.15204	4642	
840.17224	4636	
840.19244	4639	
840.21265	4643	
840.23285	4642	
840.25305	4630	
840.27325	4622	
840.29346	4633	
840.31366	4631	
840.33386	4619	
840.35406	4635	
840.37427	4638	
840.39441	4622	
840.41461	4636	
840.43481	4654	
840.45502	4641	
840.47522	4641	
840.49542	4641	
840.51562	4631	
840.53583	4635	
840.55597	4636	
840.57617	4628	
840.59637	4649	
840.61658	4641	
