886.57312	88100	
886.62152	88666	
886.66992	88198	
886.71838	88288	
886.76678	88020	
886.81519	87536	
886.86359	86654	
886.91205	86034	
886.96045	85551	
887.00885	85141	
887.05725	85220	
887.10565	84587	
887.15411	84359	
887.20251	84055	
887.25092	84390	
887.29932	83768	
887.34772	83777	
887.39612	83137	
887.44452	83356	
887.49292	83217	
887.54132	82954	
887.58972	82733	
887.63812	82376	
887.68658	82243	
887.73499	82201	
887.78339	81592	
887.83173	81659	
887.88013	81502	
887.92853	81111	
887.97693	80629	
888.02533	80509	
888.07373	80623	
888.12213	80073	
888.17053	79895	
888.21893	80145	
888.26733	80720	
888.31573	80531	
888.36407	80222	
888.41248	80024	
888.46088	79979	
888.50928	79996	
888.55768	79403	
888.60602	80151	
888.65442	80272	
888.70282	80838	
888.75122	80182	
888.79956	79698	
888.84796	79449	
888.89636	79280	
888.94476	79555	
888.9931	79212	
889.0415	79390	
889.0899	79628	
889.13824	79851	
889.18665	79645	
889.23499	79712	
889.28339	79954	
889.33179	80214	
889.38013	80571	
889.42853	80320	
889.47687	81125	
889.52527	81435	
889.57361	81308	
889.62201	81576	
889.67035	81699	
889.71875	81993	
889.76709	82072	
889.81549	82606	
889.86383	82236	
889.91223	82855	
889.96057	82662	
890.00891	83077	
890.05731	83178	
890.10565	83379	
890.15405	84301	
890.20239	83928	
890.25073	83192	
890.29913	83219	
890.34747	83124	
890.39581	82684	
890.44421	82527	
890.49255	83154	
890.54089	83615	
890.58923	83274	
890.63763	83031	
890.68597	82610	
890.73431	82792	
890.78265	82589	
890.83099	81868	
890.87939	82164	
890.92773	82112	
890.97607	81886	
891.02441	82720	
891.07275	82464	
891.12109	83054	
891.16943	83016	
891.21777	83105	
891.26611	82760	
891.31451	82347	
891.36285	82950	
891.41119	83183	
891.45953	82934	
891.50787	82734	
891.55621	83066	
891.60455	83327	
891.65289	83234	
891.70123	82957	
891.74951	82679	
891.79785	83344	
891.84619	82821	
891.89453	82377	
891.94287	82573	
891.99121	82775	
892.03955	82644	
892.08789	81995	
892.13623	81817	
892.18451	81522	
892.23285	81370	
892.28119	80792	
892.32953	80349	
892.37781	80175	
892.42615	80769	
892.47449	80548	
892.52283	80347	
892.57111	80623	
892.61945	80662	
892.66779	80203	
892.71613	80258	
892.7644	80369	
892.81274	81205	
892.86102	81915	
892.90936	82011	
892.9577	81902	
893.00598	82156	
893.05432	83149	
893.1026	82740	
893.15094	82403	
893.19928	82391	
893.24756	81815	
893.2959	80739	
893.34418	80232	
893.39252	79280	
893.4408	78858	
893.48914	78325	
893.53741	77585	
893.58569	77302	
893.63403	77600	
893.68231	77683	
893.73065	77674	
893.77893	77820	
893.82727	78135	
893.87555	78101	
893.92383	77871	
893.97217	77248	
894.02045	77195	
894.06873	77116	
894.117	77019	
894.16534	76915	
894.21362	76490	
894.2619	77227	
894.31024	77466	
894.35852	77544	
894.4068	77784	
894.45508	77846	
894.50336	77948	
894.5517	77400	
894.59998	77393	
894.64825	77148	
894.69653	77038	
894.74481	77060	
894.79309	76693	
894.84137	76587	
894.88965	77461	
894.93799	77801	
894.98627	77114	
895.03455	76871	
895.08282	77126	
895.1311	76632	
895.17938	76998	
895.22766	77061	
895.27594	76880	
895.32422	77199	
895.3725	76861	
