823.80035	615	
823.82086	614	
823.84137	614	
823.86188	615	
823.88239	618	
823.90289	615	
823.9234	616	
823.94391	615	
823.96442	616	
823.98492	615	
824.00543	613	
824.02594	613	
824.04645	615	
824.06696	616	
824.08746	613	
824.10797	614	
824.12842	615	
824.14893	612	
824.16943	614	
824.18994	617	
824.21045	615	
824.23096	615	
824.2514	611	
824.27191	615	
824.29242	614	
824.31293	616	
824.33344	615	
824.35388	611	
824.37439	612	
824.3949	613	
824.41541	615	
824.43585	614	
824.45636	614	
824.47687	616	
824.49738	616	
824.51782	613	
824.53833	614	
824.55884	613	
824.57928	613	
824.59979	613	
824.6203	616	
824.64075	613	
824.66125	615	
824.6817	614	
824.70221	615	
824.72272	614	
824.74316	614	
824.76367	613	
824.78412	613	
824.80463	614	
824.82513	613	
824.84558	613	
824.86609	615	
824.88654	612	
824.90704	617	
824.92749	612	
824.948	615	
824.96844	611	
824.98895	614	
825.0094	611	
825.02991	613	
825.05035	615	
825.0708	614	
825.09131	616	
825.11176	615	
825.13226	615	
825.15271	613	
825.17322	613	
825.19366	614	
825.21411	616	
825.23462	615	
825.25507	614	
825.27551	616	
825.29602	615	
825.31647	615	
825.33691	612	
825.35742	614	
825.37787	615	
825.39832	614	
825.41882	617	
825.43927	615	
825.45972	614	
825.48016	614	
825.50067	616	
825.52112	614	
825.54156	614	
825.56201	614	
825.58246	614	
825.60297	615	
825.62341	613	
825.64386	617	
825.66431	617	
825.68475	614	
825.70526	613	
825.72571	614	
825.74615	616	
825.7666	617	
825.78705	614	
825.8075	615	
825.82794	614	
825.84839	614	
825.86884	613	
825.88928	616	
825.90979	614	
825.93024	614	
825.95068	614	
825.97113	613	
825.99158	615	
826.01202	617	
826.03247	614	
826.05292	613	
826.07336	614	
826.09381	618	
826.11426	616	
826.1347	615	
826.15509	617	
826.17554	615	
826.19598	614	
826.21643	616	
826.23688	615	
826.25732	617	
826.27777	617	
826.29822	615	
826.31866	614	
826.33911	614	
826.3595	613	
826.37994	618	
826.40039	612	
826.42084	614	
826.44128	614	
826.46167	615	
826.48212	616	
826.50256	615	
826.52301	616	
826.54346	616	
826.56384	615	
826.58429	615	
826.60474	613	
826.62518	615	
826.64557	614	
826.66602	612	
826.68646	613	
826.70685	615	
826.72729	612	
826.74774	617	
826.76813	616	
826.78857	613	
826.80902	616	
826.82941	616	
826.84985	611	
826.87024	614	
826.89069	613	
826.91113	615	
826.93152	614	
826.95197	616	
826.97235	616	
826.9928	614	
