500	3509
500.06976	3503.71
500.13953	3493.48
500.20932	3504.49
500.27908	3517.97
500.34885	3517.66
500.41861	3512.1
500.48837	3493.74
500.55814	3498.3
500.6279	3483.26
500.69769	3486
500.76746	3508.86
500.83722	3516.09
500.90698	3501.63
500.97675	3507.57
501.04651	3525.79
501.11627	3521.26
501.18607	3515.74
501.25583	3516.69
501.32559	3510.07
501.39536	3502.68
501.46512	3531.97
501.53488	3530.48
501.60464	3530.12
501.67441	3542.82
501.7442	3530.44
501.81396	3510.9
501.88373	3529.54
501.95349	3543.97
502.02325	3533.47
502.09302	3532.83
502.16278	3530.36
502.23257	3515.51
502.30234	3522.02
502.3721	3558.15
502.44186	3562.85
502.51163	3566.42
502.58139	3544.9
502.65115	3533.18
502.72095	3532.23
502.79071	3527.77
502.86047	3546.65
502.93024	3567.78
503	3585.23
503.06976	3551.22
503.13953	3521.8
503.20932	3535.59
503.27908	3546.96
503.34885	3537.3
503.41861	3542.33
503.48837	3562.5
503.55814	3550.58
503.6279	3530.25
503.69769	3536.74
503.76746	3553.75
503.83722	3563.11
503.90698	3577.59
503.97675	3569.68
504.04651	3555.55
504.11627	3565.2
504.18607	3584.87
504.25583	3578.18
504.32559	3567.2
504.39536	3574.47
504.46512	3581.6
504.53488	3581.86
504.60464	3597.04
504.67441	3596.83
504.7442	3550.06
504.81396	3568.97
504.88373	3595.99
504.95349	3599.83
505.02325	3598.35
505.09302	3604.61
505.16278	3604.34
505.23257	3579.69
505.30234	3547.17
505.3721	3577.84
505.44186	3622.04
505.51163	3601.8
505.58139	3581.72
505.65115	3606.87
505.72095	3615.93
505.79071	3628.54
505.86047	3637.14
505.93024	3632.99
506	3635.25
506.06976	3619.31
506.13953	3590.44
506.20932	3608.51
506.27908	3629.29
506.34885	3626.44
506.41861	3635.43
506.48837	3651.32
506.55814	3656.34
506.6279	3636.87
506.69769	3604.97
506.76746	3635.18
506.83722	3648.17
506.90698	3656.9
506.97675	3649.27
507.04651	3653.44
507.11627	3669.52
507.18607	3642.46
507.25583	3643.39
507.32559	3638.59
507.39536	3643.72
507.46512	3649.02
507.53488	3656.94
507.60464	3667.12
507.67444	3665.25
507.7442	3691.59
507.81396	3679.13
507.88373	3654.53
507.95349	3657.83
508.02325	3671.66
508.09302	3669.12
508.16278	3681.82
508.23257	3678.82
508.30234	3688.39
508.3721	3704.79
508.44186	3686.32
508.51163	3671.47
508.58139	3697.84
508.65115	3681.09
508.72095	3677.49
508.79071	3710.93
508.86047	3705.79
508.93024	3690.02
509	3703.2
509.06976	3700.4
509.13953	3699.9
509.20932	3722.24
509.27908	3733.48
509.34885	3718.64
509.41861	3714.68
509.48837	3730.95
509.55814	3738.31
509.6279	3758.72
509.69769	3737.28
509.76746	3727.03
509.83722	3722.57
509.90698	3708.34
509.97675	3700.43
510.04651	3732.77
510.11627	3753.22
510.18607	3727.09
510.25583	3726.13
510.32559	3726.55
510.39536	3729.21
510.46512	3744.54
510.53488	3743.77
510.60464	3756.68
510.67444	3766.99
510.7442	3741.68
510.81396	3735.06
510.88373	3767.11
510.95349	3787.3
511.02325	3773.94
511.09302	3775.08
511.16278	3772.26
511.23257	3748.85
511.30234	3741.6
511.3721	3749.45
511.44186	3750.07
511.51163	3757.24
511.58139	3768.2
511.65115	3800.47
511.72095	3825.92
511.79071	4031.91
511.86047	4220.94
511.93024	4091.23
512	3845.49
512.06976	3785.27
512.13953	3797.44
512.20929	3797.55
512.27905	3783.25
512.34882	3790.13
512.41858	3802.71
512.4884	3772.52
512.55817	3809.08
512.62793	3825.79
512.69769	3829.51
512.76746	3821.71
512.83722	3818.89
512.90698	3818.95
512.97675	3796.32
513.04651	3816.93
513.11627	3823.97
513.18604	3826.37
513.2558	3835.24
513.32556	3842.11
513.39532	3848.57
513.46515	3865.84
513.53491	3869.47
513.60468	3842.27
513.67444	3832.14
513.7442	3836.01
513.81396	3841.75
513.88373	3854.54
513.95349	3857.5
514.02325	3862.66
514.09302	3891.13
514.16278	3874.27
514.23254	3842.82
514.30231	3821.57
514.37207	3811.64
514.44189	3864.74
514.51166	3863.07
514.58142	3853.34
514.65118	3845.18
514.72095	3854.87
514.79071	3884.31
514.86047	3899.63
514.93024	3892.52
515	3854.94
515.06976	3837.92
515.13953	3841.91
515.20929	3853.81
515.27905	3864.22
515.34882	3875.9
515.41864	3901.76
515.4884	3896.62
515.55817	3877.51
515.62793	3862.31
515.69769	3883
515.76746	3915.69
515.83722	3904.76
515.90698	3914.49
515.97675	3931.96
516.04651	3912.25
516.11627	3874.54
516.18604	3872
516.2558	3897.74
516.32556	3896.34
516.39532	3911.1
516.46515	3929.74
516.53491	3931.4
516.60468	3922.39
516.67444	3906.66
516.7442	3892.8
516.81396	3893.43
516.88373	3895.06
516.95349	3905.87
517.02325	3903.86
517.09302	3898.01
517.16278	3916.35
517.23254	3948.15
517.30231	3937.11
517.37207	3916.23
517.44189	3917.47
517.51166	3953.76
517.58142	3963.38
517.65118	3952.08
517.72095	3949.7
517.79071	3937.02
517.86047	3942.76
517.93024	3956.83
518	3955.17
518.06976	3959.59
518.13953	3970.44
518.20929	3973.94
518.27905	3970.5
518.34882	3954.8
518.41864	3953.63
518.4884	3983.7
518.55817	3975.28
518.62793	3939.69
518.69769	3939.43
518.76746	3962.53
518.83722	3974.07
518.90698	3973.54
518.97675	3948.81
519.04651	3953.15
519.11627	3966.27
519.18604	3955.97
519.2558	3966.75
519.32556	3955.84
519.39532	3969.51
519.46515	3995.93
519.53491	3977.69
519.60468	3946.78
519.67444	3960.03
519.7442	3991.28
519.81396	3990.53
519.88373	3963.94
519.95349	3956.53
520.02325	3980.4
520.09302	4005.62
520.16278	4005.54
520.23254	3984.37
520.30231	3964.47
520.37207	3974.7
520.44189	3981.48
520.51166	3976.3
520.58142	3970.84
520.65118	3969.86
520.72095	3983.44
520.79071	4011.83
520.86047	4001.61
520.93024	3991.99
521	3966.49
521.06976	3954.84
521.13953	3995.37
521.20929	3991.33
521.27905	3997.31
521.34882	3986.3
521.41864	3991.25
521.4884	3985.61
521.55817	3989.73
521.62793	4019.88
521.69769	3995.68
521.76746	4009.23
521.83722	3984.9
521.90698	3996.56
521.97675	4029.12
522.04651	4020.28
522.11627	4005.1
522.18604	4035.01
522.2558	4013.96
522.32556	3990.54
522.39532	4007.96
522.46515	4018.69
522.53491	4005.12
522.60468	3998.32
522.67444	3987.96
522.7442	3994.17
522.81396	4028.43
522.88373	4020.32
522.95349	4002.6
523.02325	4013.31
523.09302	4021.43
523.16278	4032.18
523.23254	4014.69
523.30231	4018.57
523.37207	4001.43
523.44189	4002.79
523.51166	4029.02
523.58142	4026.73
523.65118	4024.78
523.72095	4015.89
523.79071	4020.69
523.86047	4029.38
523.93024	4029.23
524	4036.46
524.06976	4052.57
524.13953	4031.88
524.20929	4025.73
524.27905	4035.68
524.34882	4036.26
524.41864	4023.71
524.4884	4006.96
524.55817	3996.65
524.62793	4000.97
524.69769	4018.47
524.76746	4022.12
524.83722	4023.07
524.90698	4012.2
524.97675	3999.57
525.04651	4002.65
525.11627	3992.61
525.18604	4008.11
525.2558	4010.53
525.32556	4028.54
525.39532	4028.61
525.46515	4007.79
525.53491	4005.85
525.60468	4003.74
525.67444	4020.13
525.7442	4062.98
525.81396	4051.45
525.88373	4027.85
525.95349	4028.36
526.02325	4029.84
526.09302	4040.51
526.16278	4032.46
526.23254	4030.5
526.30231	4038.64
526.37207	4039.16
526.44189	4041.65
526.51166	4042.41
526.58142	4013.84
526.65118	4028.74
526.72095	4027.53
526.79071	4024.98
526.86047	4035
526.93024	4029.44
527	4025.83
527.06976	4053.49
527.13953	4022.25
527.20929	4031.67
527.27905	4047.61
527.34882	4052.17
527.41864	4054.89
527.4884	4054.38
527.55817	4050.3
527.62793	4027.2
527.69769	4002.83
527.76746	4029.06
527.83722	4048.69
527.90698	4037.16
527.97675	4055.99
528.04651	4045.71
528.11627	4039.9
528.18604	4013.74
528.2558	4035.18
528.32556	4050.3
528.39532	4039.16
528.46515	4054.14
