500	5708
500.06976	5729.16
500.13953	5709.74
500.20932	5715.07
500.27908	5725.74
500.34885	5712.9
500.41861	5712.45
500.48837	5718.08
500.55814	5731.82
500.6279	5745.64
500.69769	5746.52
500.76746	5755.55
500.83722	5761.99
500.90698	5751.21
500.97675	5771.03
501.04651	5743.13
501.11627	5734.63
501.18607	5764.65
501.25583	5771.74
501.32559	5743.63
501.39536	5750.06
501.46512	5811.85
501.53488	5772.01
501.60464	5768.62
501.67441	5769.82
501.7442	5743.45
501.81396	5743.36
501.88373	5773.86
501.95349	5774.52
502.02325	5764.14
502.09302	5780.11
502.16278	5787.44
502.23257	5785.81
502.30234	5789.68
502.3721	5772.26
502.44186	5760.03
502.51163	5762.26
502.58139	5773.46
502.65115	5792.29
502.72095	5788.58
502.79071	5773.47
502.86047	5804.91
502.93024	5818.73
503	5820.45
503.06976	5813.02
503.13953	5765.5
503.20932	5734.95
503.27908	5777.95
503.34885	5807.51
503.41861	5793.01
503.48837	5824.17
503.55814	5823.07
503.6279	5823.9
503.69769	5840.33
503.76746	5827.32
503.83722	5826.4
503.90698	5779.78
503.97675	5799.15
504.04651	5870.09
504.11627	5903.68
504.18607	5873.05
504.25583	5831.7
504.32559	5801.87
504.39536	5787.83
504.46512	5819.55
504.53488	5847.24
504.60464	5865.5
504.67441	5883.24
504.7442	5883.99
504.81396	5874.61
504.88373	5884.28
504.95349	5856.01
505.02325	5848.12
505.09302	5842.56
505.16278	5833.79
505.23257	5863.76
505.30234	5872.05
505.3721	5869.6
505.44186	5884.29
505.51163	5873.89
505.58139	5841.79
505.65115	5852.79
505.72095	5913.47
505.79071	5919.34
505.86047	5914.19
505.93024	5907.72
506	5912.71
506.06976	5912.51
506.13953	5888.36
506.20932	5861.04
506.27908	5866.19
506.34885	5925.11
506.41861	5906.81
506.48837	5886.06
506.55814	5904.15
506.6279	5925.07
506.69769	5918.28
506.76746	5892.83
506.83722	5892.73
506.90698	5888.77
506.97675	5890.13
507.04651	5911.8
507.11627	5926.04
507.18607	5909.75
507.25583	5890.95
507.32559	5864.01
507.39536	5869.74
507.46512	5901.54
507.53488	5928.75
507.60464	5927.58
507.67444	5903.09
507.7442	5925.33
507.81396	5915.83
507.88373	5946.71
507.95349	5955.21
508.02325	5912.13
508.09302	5918.23
508.16278	5964.11
508.23257	5967.15
508.30234	5950.79
508.3721	5929.83
508.44186	5903.7
508.51163	5905.63
508.58139	5945.99
508.65115	5962.88
508.72095	5980.17
508.79071	5991.54
