833.90106	7690	
833.92145	7677	
833.94183	7691	
833.96222	7681	
833.9826	7674	
834.00299	7682	
834.02338	7697	
834.04376	7668	
834.06415	7666	
834.08453	7708	
834.10492	7676	
834.12524	7678	
834.14563	7684	
834.16602	7679	
834.1864	7661	
834.20679	7688	
834.22717	7677	
834.24756	7686	
834.26788	7649	
834.28827	7667	
834.30865	7677	
834.32904	7678	
834.34943	7662	
834.36975	7666	
834.39014	7685	
834.41052	7668	
834.43091	7655	
834.45123	7697	
834.47162	7667	
834.492	7671	
834.51233	7670	
834.53271	7665	
834.5531	7677	
834.57349	7665	
834.59381	7675	
834.6142	7655	
834.63458	7698	
834.65491	7663	
834.67529	7698	
834.69562	7639	
834.716	7693	
834.73639	7694	
834.75671	7686	
834.7771	7664	
834.79742	7676	
834.81781	7643	
834.83813	7663	
834.85852	7689	
834.87891	7668	
834.89923	7640	
834.91962	7677	
834.93994	7651	
834.96033	7691	
834.98065	7680	
835.00104	7661	
835.02136	7674	
835.04175	7668	
835.06207	7685	
835.0824	7688	
835.10278	7672	
835.12311	7671	
835.14349	7658	
835.16382	7681	
835.18414	7692	
835.20453	7690	
835.22485	7679	
835.24524	7664	
835.26556	7686	
835.28589	7682	
835.30627	7710	
835.3266	7669	
835.34692	7677	
835.36731	7684	
835.38763	7663	
835.40796	7655	
835.42828	7657	
835.44867	7667	
835.46899	7669	
835.48932	7688	
835.50964	7663	
835.53003	7666	
835.55035	7678	
835.57068	7713	
835.591	7673	
835.61139	7688	
835.63171	7665	
835.65204	7664	
835.67236	7676	
835.69269	7688	
835.71301	7658	
835.73334	7681	
835.75372	7663	
835.77405	7715	
835.79437	7681	
835.8147	7657	
835.83502	7676	
835.85535	7670	
835.87567	7706	
835.896	7676	
835.91632	7654	
835.93665	7691	
835.95697	7663	
835.97729	7674	
835.99762	7670	
836.01794	7677	
836.03827	7653	
836.05859	7652	
836.07892	7689	
836.09924	7714	
836.11957	7666	
836.13989	7664	
836.16022	7671	
836.18054	7673	
836.20087	7672	
836.22119	7698	
836.24152	7698	
836.26184	7644	
836.28217	7671	
836.30243	7643	
836.32275	7690	
836.34308	7678	
836.3634	7685	
836.38373	7668	
836.40405	7671	
836.42432	7673	
836.44464	7679	
836.46497	7682	
836.48529	7655	
836.50562	7657	
836.52588	7680	
836.5462	7657	
836.56653	7669	
836.58685	7672	
836.60712	7653	
836.62744	7738	
836.64777	7709	
836.66803	7680	
836.68835	7684	
836.70868	7710	
836.729	7677	
836.74927	7661	
836.76959	7691	
836.78986	7671	
836.81018	7679	
836.83051	7666	
836.85077	7675	
836.87109	7688	
836.89142	7706	
836.91168	7649	
836.93201	7716	
836.95227	7724	
836.9726	7713	
836.99286	7749	
837.01318	7753	
837.03345	7724	
837.05377	7748	
837.07404	7740	
837.09436	7742	
837.11462	7777	
837.13495	7735	
837.15521	7757	
837.17554	7746	
837.1958	7736	
837.21613	7746	
837.23639	7770	
837.25671	7733	
837.27698	7733	
837.29724	7726	
837.31757	7735	
837.33783	7752	
837.35815	7732	
837.37842	7755	
837.39868	7744	
837.41901	7738	
837.43927	7724	
837.45953	7722	
837.47986	7742	
837.50012	7762	
837.52039	7723	
837.54065	7741	
837.56097	7720	
837.58124	7742	
837.6015	7729	
837.62183	7747	
837.64209	7762	
837.66235	7742	
837.68262	7742	
837.70288	7754	
837.72321	7753	
837.74347	7754	
837.76373	7742	
837.784	7723	
837.80426	7746	
837.82452	7714	
837.84485	7739	
837.86511	7748	
837.88538	7727	
837.90564	7750	
837.9259	7705	
837.94617	7733	
837.96643	7735	
837.98669	7789	
838.00696	7738	
838.02722	7726	
838.04755	7755	
838.06781	7739	
838.08807	7745	
838.10834	7745	
838.1286	7773	
838.14886	7726	
838.16913	7753	
838.18939	7712	
838.20966	7732	
838.22992	7755	
838.25012	7718	
838.27039	7756	
838.29065	7740	
838.31091	7751	
838.33118	7722	
838.35144	7719	
838.3717	7714	
838.39197	7698	
838.41223	7708	
838.4325	7686	
838.4527	7685	
838.47296	7673	
838.49323	7704	
838.51349	7689	
838.53375	7673	
838.55402	7705	
838.57422	7673	
838.59448	7668	
838.61475	7650	
838.63501	7685	
838.65521	7672	
838.67548	7689	
838.69574	7675	
838.716	7656	
838.73621	7694	
838.75647	7698	
838.77673	7689	
838.79694	7674	
838.8172	7689	
838.83746	7662	
838.85767	7683	
838.87793	7663	
838.89819	7660	
838.9184	7659	
838.93866	7718	
838.95892	7711	
838.97913	7730	
838.99939	7673	
839.01959	7684	
839.03986	7678	
839.06012	7665	
839.08032	7688	
839.10059	7686	
839.12079	7672	
839.14105	7697	
839.16125	7666	
839.18152	7666	
839.20172	7693	
839.22198	7676	
839.24219	7685	
839.26245	7677	
839.28265	7670	
839.30292	7679	
839.32312	7661	
839.34332	7679	
839.36359	7693	
839.38379	7670	
839.40405	7681	
839.42426	7692	
839.44446	7660	
839.46472	7652	
839.48492	7661	
839.50519	7724	
839.52539	7682	
839.54559	7688	
839.56586	7642	
839.58606	7699	
839.60626	7677	
839.62646	7647	
839.64673	7674	
839.66693	7688	
839.68713	7667	
839.7074	7675	
839.7276	7699	
839.7478	7652	
839.76801	7666	
839.78821	7757	
839.80847	7671	
839.82867	7685	
839.84888	7655	
839.86908	7691	
839.88928	7687	
839.90955	7719	
839.92975	7658	
839.94995	7679	
839.97015	7670	
839.99036	7661	
840.01056	7686	
840.03076	7653	
840.05096	7659	
840.07117	7652	
840.09143	7686	
840.11163	7649	
840.13184	7671	
840.15204	7681	
840.17224	7692	
840.19244	7640	
840.21265	7667	
840.23285	7697	
840.25305	7669	
840.27325	7676	
840.29346	7698	
840.31366	7675	
840.33386	7664	
840.35406	7685	
840.37427	7657	
840.39441	7682	
840.41461	7669	
840.43481	7696	
840.45502	7702	
840.47522	7686	
840.49542	7684	
840.51562	7660	
840.53583	7690	
840.55597	7664	
840.57617	7695	
840.59637	7672	
840.61658	7671	
840.63678	7695	
840.65698	7669	
840.67712	7686	
840.69733	7656	
840.71753	7657	
840.73773	7685	
840.75787	7652	
840.77808	7680	
840.79828	7671	
840.81848	7668	
840.83862	7711	
840.85883	7725	
840.87903	7654	
840.89917	7689	
840.91937	7673	
840.93958	7681	
840.95972	7668	
840.97992	7685	
841.00012	7674	
841.02026	7665	
841.04047	7711	
841.06067	7696	
841.08081	7716	
841.10101	7774	
