823.80035	1734	
823.82086	1734	
823.84137	1739	
823.86188	1741	
823.88239	1726	
823.90289	1743	
823.9234	1732	
823.94391	1726	
823.96442	1723	
823.98492	1723	
824.00543	1732	
824.02594	1727	
824.04645	1737	
824.06696	1724	
824.08746	1731	
824.10797	1727	
824.12842	1718	
824.14893	1725	
824.16943	1726	
824.18994	1720	
824.21045	1718	
824.23096	1725	
824.2514	1722	
824.27191	1720	
824.29242	1709	
824.31293	1717	
824.33344	1731	
824.35388	1706	
824.37439	1722	
824.3949	1729	
824.41541	1721	
824.43585	1709	
824.45636	1717	
824.47687	1728	
824.49738	1707	
824.51782	1711	
824.53833	1718	
824.55884	1721	
824.57928	1727	
824.59979	1710	
824.6203	1714	
824.64075	1727	
824.66125	1711	
824.6817	1711	
824.70221	1718	
824.72272	1711	
824.74316	1706	
824.76367	1715	
824.78412	1709	
824.80463	1721	
824.82513	1711	
824.84558	1710	
824.86609	1714	
824.88654	1714	
824.90704	1719	
824.92749	1712	
824.948	1712	
824.96844	1719	
824.98895	1717	
825.0094	1711	
825.02991	1703	
825.05035	1710	
825.0708	1711	
825.09131	1724	
825.11176	1711	
825.13226	1725	
825.15271	1719	
825.17322	1725	
825.19366	1708	
825.21411	1702	
825.23462	1710	
825.25507	1713	
825.27551	1713	
825.29602	1713	
825.31647	1707	
825.33691	1711	
825.35742	1712	
825.37787	1709	
825.39832	1710	
825.41882	1719	
825.43927	1702	
825.45972	1720	
825.48016	1714	
825.50067	1713	
825.52112	1716	
825.54156	1718	
825.56201	1721	
825.58246	1708	
825.60297	1714	
825.62341	1710	
825.64386	1711	
825.66431	1715	
825.68475	1713	
825.70526	1719	
825.72571	1714	
825.74615	1722	
825.7666	1722	
825.78705	1709	
825.8075	1719	
825.82794	1699	
825.84839	1719	
825.86884	1711	
825.88928	1715	
825.90979	1719	
825.93024	1715	
825.95068	1713	
825.97113	1710	
825.99158	1719	
826.01202	1714	
826.03247	1708	
826.05292	1715	
826.07336	1715	
826.09381	1728	
826.11426	1714	
826.1347	1716	
826.15509	1722	
826.17554	1712	
826.19598	1712	
826.21643	1714	
826.23688	1715	
826.25732	1709	
826.27777	1707	
826.29822	1706	
826.31866	1712	
826.33911	1713	
826.3595	1722	
826.37994	1717	
826.40039	1709	
826.42084	1707	
826.44128	1715	
826.46167	1716	
826.48212	1711	
826.50256	1715	
826.52301	1717	
826.54346	1713	
826.56384	1713	
826.58429	1720	
826.60474	1720	
826.62518	1709	
826.64557	1721	
826.66602	1714	
826.68646	1709	
826.70685	1718	
826.72729	1713	
826.74774	1722	
826.76813	1712	
826.78857	1721	
826.80902	1723	
826.82941	1707	
826.84985	1707	
826.87024	1711	
826.89069	1710	
826.91113	1721	
826.93152	1714	
826.95197	1714	
826.97235	1718	
826.9928	1738	
827.01324	1718	
827.03363	1721	
827.05408	1719	
827.07446	1711	
827.09491	1724	
827.1153	1715	
827.13574	1724	
827.15613	1701	
827.17657	1712	
827.19696	1710	
827.21735	1712	
827.23779	1714	
827.25818	1717	
827.27863	1708	
827.29901	1729	
827.31946	1706	
827.33984	1708	
827.36023	1703	
827.38068	1724	
827.40106	1720	
827.42145	1707	
827.44189	1712	
827.46228	1714	
827.48267	1720	
827.50311	1715	
827.5235	1706	
827.54388	1713	
827.56433	1708	
827.58472	1716	
827.6051	1717	
827.62549	1721	
827.64594	1717	
827.66632	1704	
827.68671	1720	
827.70709	1701	
827.72754	1710	
827.74792	1723	
827.76831	1728	
827.7887	1714	
827.80908	1713	
827.82947	1722	
827.84991	1720	
827.8703	1715	
827.89069	1724	
827.91107	1721	
827.93146	1718	
827.95184	1725	
827.97223	1715	
827.99261	1717	
828.01306	1725	
828.03345	1711	
828.05383	1716	
828.07422	1706	
828.0946	1713	
828.11499	1722	
828.13538	1718	
828.15576	1714	
828.17615	1709	
828.19653	1725	
828.21692	1716	
828.2373	1724	
828.25769	1708	
828.27808	1711	
828.29846	1707	
828.31885	1709	
828.33917	1718	
828.35956	1721	
828.37994	1727	
828.40033	1712	
828.42072	1712	
828.4411	1714	
828.46149	1721	
828.48187	1727	
828.50226	1715	
828.52258	1725	
828.54297	1725	
828.56335	1720	
828.58374	1708	
828.60413	1711	
828.62445	1729	
828.64484	1713	
828.66522	1704	
828.68561	1726	
828.70599	1719	
828.72632	1708	
828.7467	1722	
828.76709	1713	
828.78741	1718	
828.8078	1713	
828.82819	1713	
828.84857	1712	
828.8689	1716	
828.88928	1716	
828.90967	1722	
828.92999	1723	
828.95038	1718	
828.9707	1709	
828.99109	1715	
829.01147	1719	
829.0318	1717	
829.05219	1712	
829.07251	1713	
829.0929	1708	
829.11328	1705	
829.13361	1731	
829.15399	1719	
829.17432	1718	
829.1947	1720	
829.21503	1719	
829.23541	1713	
829.25574	1720	
829.27612	1724	
829.29645	1716	
829.31683	1713	
829.33716	1716	
829.35754	1718	
829.37787	1707	
829.39819	1713	
829.41858	1713	
829.4389	1728	
829.45929	1717	
829.47961	1719	
829.49994	1712	
829.52032	1723	
829.54065	1706	
829.56097	1711	
829.58136	1719	
829.60168	1715	
829.62201	1714	
829.6424	1706	
829.66272	1722	
829.68304	1721	
829.70343	1727	
829.72375	1712	
829.74408	1726	
829.7644	1726	
829.78479	1730	
829.80511	1730	
829.82544	1723	
829.84576	1717	
829.86615	1718	
829.88647	1735	
829.9068	1721	
829.92712	1722	
829.94745	1720	
829.96777	1721	
829.98816	1716	
830.00848	1717	
830.02881	1725	
830.04913	1715	
830.06946	1728	
830.08978	1727	
830.11011	1708	
830.13043	1718	
830.15076	1714	
830.17114	1718	
830.19147	1707	
830.21179	1714	
830.23212	1718	
830.25244	1713	
830.27277	1720	
830.29309	1719	
830.31342	1715	
830.33374	1715	
830.35406	1701	
830.37439	1722	
830.39471	1725	
830.41504	1725	
830.4353	1729	
830.45563	1713	
830.47595	1708	
830.49628	1724	
830.5166	1721	
830.53693	1713	
830.55725	1715	
830.57758	1710	
830.5979	1702	
830.61816	1719	
830.63849	1716	
830.65881	1720	
830.67914	1718	
830.69946	1717	
830.71979	1718	
830.74005	1711	
830.76038	1713	
830.7807	1725	
830.80103	1727	
830.82129	1710	
830.84161	1706	
830.86194	1710	
830.88226	1719	
830.90253	1717	
830.92285	1714	
830.94318	1710	
830.96344	1719	
830.98376	1718	
831.00409	1716	
831.02435	1724	
831.04468	1753	
831.065	1717	
831.08527	1712	
831.10559	1712	
831.12592	1716	
831.14618	1715	
831.1665	1719	
831.18677	1706	
831.20709	1715	
831.22736	1710	
831.24768	1718	
831.26794	1723	
831.28827	1716	
831.30859	1723	
831.32886	1715	
831.34918	1713	
831.36945	1716	
831.38977	1728	
831.41003	1720	
831.4303	1732	
831.45062	1712	
831.47089	1706	
831.49121	1726	
831.51147	1707	
831.5318	1711	
831.55206	1720	
831.57233	1717	
831.59265	1704	
831.61292	1716	
831.63324	1705	
831.6535	1716	
831.67377	1705	
831.69409	1717	
831.71436	1720	
831.73462	1711	
831.75494	1701	
831.77521	1712	
831.79547	1721	
831.81573	1718	
831.83606	1720	
831.85632	1712	
831.87659	1719	
831.89685	1709	
831.91718	1711	
831.93744	1739	
831.9577	1715	
831.97797	1715	
831.99823	1711	
832.01855	1710	
832.03882	1711	
832.05908	1713	
832.07935	1724	
832.09961	1707	
832.11987	1714	
832.14014	1720	
832.16046	1716	
832.18073	1722	
832.20099	1710	
832.22125	1721	
832.24152	1708	
832.26178	1723	
832.28204	1713	
832.30231	1719	
832.32257	1719	
832.34283	1724	
832.3631	1718	
832.38336	1715	
832.40363	1703	
832.42389	1712	
832.44415	1722	
832.46442	1707	
832.48468	1721	
832.50494	1714	
832.52521	1705	
832.54547	1722	
832.56573	1716	
832.586	1718	
832.60626	1710	
832.62646	1718	
832.64673	1717	
832.66699	1712	
832.68726	1717	
832.70752	1725	
