820.02344	21762
820.10193	20348
820.18036	22495
820.25885	22342
820.33728	22413
820.41577	22507
820.4942	23321
820.57269	20135
820.65112	23756
820.72961	21895
820.80804	19101
820.88647	21118
820.96497	15584
821.0434	19975
821.12183	25119
821.20032	21541
821.27875	17491
821.35718	20845
821.43567	28053
821.5141	26084
821.59253	27711
821.67096	23246
821.74945	19784
821.82788	16431
821.90631	18885
821.98474	21652
822.06317	19897
822.14166	26483
822.22009	23931
822.29852	21727
822.37695	26330
822.45538	27091
822.53381	24859
822.61224	24912
822.69067	18594
822.76917	19679
822.8476	22994
822.92603	40534
823.00446	32490
823.08289	20796
823.16132	18221
823.23975	18322
823.31818	16885
823.39661	18202
823.47498	26424
823.55341	29181
823.63184	22435
823.71027	20781
823.7887	21076
823.86713	21022
823.94556	24680
824.02399	22543
824.10242	23529
824.18079	23353
824.25922	26246
824.33765	24104
824.41608	18606
824.49451	23227
824.57288	27574
824.65131	26520
824.72974	19875
824.80817	17661
824.88654	19183
824.96497	20202
825.0434	19399
825.12177	21444
825.2002	22495
825.27863	19927
825.35699	20237
825.43542	20935
825.51379	22199
825.59222	23992
825.67065	28532
825.74902	25091
825.82745	21552
825.90582	23440
825.98425	26848
826.06262	28947
826.14105	21884
826.21942	21148
826.29785	22061
826.37622	22782
826.45459	27311
826.53302	23313
826.61139	24463
826.68982	19370
826.76819	24412
826.84656	21386
826.92499	21260
827.00336	22492
827.08173	20952
827.16016	23019
827.23853	22715
827.31689	18615
827.39532	17968
827.47369	16306
827.55206	23460
827.63043	27597
827.7088	25431
827.78723	24060
827.8656	18751
827.94397	21920
828.02234	26316
828.10071	23908
828.17908	23126
828.25751	26197
828.33588	26123
828.41425	24759
828.49261	28547
828.57098	22249
828.64935	19458
828.72772	20626
828.80609	20992
828.88446	21057
828.96283	21121
829.0412	19091
829.11957	22492
829.19794	25483
829.27631	23644
829.35468	20940
829.43304	18536
829.51135	20515
829.58972	17647
829.66809	16591
829.74646	18700
829.82483	21794
829.9032	21962
829.98151	19814
830.05988	20484
830.13824	20702
830.21661	25643
830.29498	24650
830.37329	23936
830.45166	24188
830.53003	24418
830.60834	26972
830.68671	24558
830.76508	26597
830.84338	22796
830.92175	19060
831.00012	18090
831.07843	18179
831.1568	18075
831.23511	21169
831.31348	21322
831.39178	19418
831.47015	20480
831.54852	20854
831.62683	19479
831.7052	23826
831.78351	26001
831.86182	27517
831.94019	25704
832.01849	22696
832.09686	21397
832.17517	22098
832.25354	22182
832.33185	19470
832.41016	22236
832.48853	27135
832.56683	21664
832.64514	18577
832.72351	17886
832.80182	19709
832.88013	24879
832.95844	20594
833.0368	24676
833.11511	18481
833.19342	17657
833.27173	19536
833.35004	23635
833.42841	21673
833.50671	24480
833.58502	21635
833.66333	20889
833.74164	18329
833.81995	18503
833.89825	27297
833.97656	31715
834.05487	24986
834.13318	21826
834.21149	21250
834.28979	22566
834.3681	27777
834.44641	24684
834.52472	22443
834.60303	48683
834.68134	78437
834.75964	30309
834.83795	21200
834.91626	20375
834.99457	18386
835.07288	20252
835.15112	23832
835.22943	22759
835.30774	24641
835.38605	27277
835.46436	22562
835.5426	25220
835.62091	23772
835.69922	23277
835.77753	22022
835.85577	25456
835.93408	19715
836.01239	23821
836.09064	23199
836.16895	23596
836.24725	25708
