Hole,,MnPS3,,FePS3,,NiPS3,,CrPS4,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,
659,141.932785,659,24.37217903,659,16.17536926,659,72.22794342,659,54.01018143,
658,141.757309,658,24.55858421,658,16.2833519,658,71.87110138,658,53.92782211,
657,141.5148468,657,24.7649765,657,16.20701218,657,71.59989929,657,53.83846664,
656,141.1413727,656,24.88004303,656,16.18340492,656,71.13732147,656,53.63572311,
655,140.4123535,655,24.93954086,655,16.16893196,655,70.66889191,655,53.45205688,
654,139.6300201,654,25.10325623,654,16.18895531,654,70.23751068,654,53.32527161,
653,138.8569794,653,25.20476913,653,16.16857338,653,69.99116516,653,53.22889709,
652,138.0861359,652,25.2147522,652,16.20888519,652,69.81700897,652,53.23910522,
651,137.6345367,651,25.17533684,651,16.19544792,651,69.39807892,651,52.98197937,
650,137.2080994,650,25.20682144,650,16.17752838,650,69.03691101,650,52.90812683,
649,136.3324585,649,25.23313713,649,16.10925865,649,68.51496887,649,52.6001091,
648,135.5828094,648,25.20282364,648,16.06006241,648,67.94620514,648,52.40197754,
647,134.3623352,647,25.1614933,647,16.00834656,647,67.47814941,647,52.24392319,
646,133.4554291,646,25.06743431,646,15.87915134,646,67.04318237,646,52.21263123,
645,132.6582947,645,24.86421776,645,15.80591679,645,66.68325806,645,52.02646255,
644,131.9526215,644,24.70332146,644,15.71227646,644,66.29890442,644,51.99811935,
643,131.0086365,643,24.54923439,643,15.56726265,643,65.90024567,643,51.82201385,
642,130.0222931,642,24.46937561,642,15.42031574,642,65.32449341,642,51.59255219,
641,129.113266,641,24.23969269,641,15.17797279,641,64.75631714,641,51.35031891,
640,127.9968719,640,24.050457,640,14.92141533,640,64.26094818,640,51.22055435,
639,127.0281448,639,23.85764503,639,14.67039585,639,63.79268646,639,51.13869476,
638,126.0718842,638,23.60531807,638,14.59601974,638,63.45390701,638,51.08467865,
637,125.2822418,637,23.39837265,637,14.35140419,637,63.06394958,637,51.0893898,
636,124.4677658,636,23.18242645,636,14.0808363,636,62.53055191,636,50.9142952,
635,123.5637054,635,23.05985451,635,13.83500099,635,62.10484314,635,50.7210083,
634,122.6550217,634,22.93753242,634,13.55586052,634,61.53318787,634,50.54852295,
633,121.7318573,633,22.7289772,633,13.28809738,633,61.12769699,633,50.4168396,
632,120.6508789,632,22.50431633,632,13.08497906,632,60.66757584,632,50.38541412,
631,119.9288101,631,22.30708122,631,12.76640701,631,60.36985397,631,50.35949326,
630,119.2784576,630,22.14467812,630,12.55589008,630,60.06326675,630,50.25819016,
629,118.5438843,629,22.00689697,629,12.34494209,629,59.69569016,629,50.17158508,
628,117.8853607,628,21.87903595,628,12.1406374,628,59.3505249,628,49.91133881,
627,117.1849747,627,21.75849915,627,11.90182114,627,58.87358856,627,49.69909668,
626,116.4597397,626,21.63091278,626,11.66495228,626,58.59337616,626,49.53343964,
625,115.7928009,625,21.51236916,625,11.46025085,625,58.29635239,625,49.43708038,
624,115.3033142,624,21.37882996,624,11.29010296,624,58.14627838,624,49.3143692,
623,114.7590256,623,21.24649048,623,11.11353683,623,57.90168762,623,49.08416748,
622,114.4871826,622,21.13793373,622,10.92780113,622,57.711483,622,48.83164597,
621,114.0346527,621,21.00312233,621,10.72478294,621,57.48809052,621,48.55376053,
620,113.5231171,620,20.98419571,620,10.54314041,620,57.12460327,620,48.17234421,
619,113.0299072,619,20.85463142,619,10.42053795,619,56.89598846,619,47.86665726,
618,112.4964447,618,20.7618084,618,10.18129921,618,56.70794678,618,47.6016655,
617,112.0763931,617,20.61039352,617,10.11201859,617,56.56766129,617,47.3166008,
616,111.7801514,616,20.45804787,616,9.970319748,616,56.53754044,616,46.9899025,
615,111.5354538,615,20.40666389,615,9.822682381,615,56.36022186,615,46.66651917,
614,111.1223602,614,20.25340271,614,9.764375687,614,56.23974609,614,46.17524338,
613,110.7563629,613,20.1488266,613,9.590672493,613,55.99223328,613,45.71635437,
612,110.2773514,612,19.983675,612,9.428070068,612,55.80168915,612,45.35551453,
611,109.808197,611,19.91361618,611,9.296587944,611,55.69178009,611,44.95169067,
610,109.3579407,610,19.73041344,610,9.184893608,610,55.59825897,610,44.75813293,
609,109.0809326,609,19.56189346,609,9.054447174,609,55.61167145,609,44.45487213,
608,108.8945541,608,19.47863007,608,8.894146919,608,55.54201508,608,44.12151337,
607,108.6764374,607,19.41273117,607,8.864709854,607,55.37147522,607,43.77781296,
606,108.5015793,606,19.31023979,606,8.731588364,606,55.13266373,606,43.44118881,
605,108.1797638,605,19.28494453,605,8.622346878,605,54.97133255,605,43.21607208,
604,107.9989777,604,19.18717766,604,8.523034096,604,54.88088608,604,43.08433914,
603,107.9916611,603,19.13350868,603,8.396651268,603,54.76427078,603,43.08598709,
602,108.2021561,602,19.03951454,602,8.297951698,602,54.67692566,602,43.03170395,
601,108.5410843,601,19.05231667,601,8.239301682,601,54.52532196,601,43.14754486,
600,108.9876022,600,19.03719711,600,8.128219604,600,54.37521362,600,43.21767807,
599,109.3589096,599,19.09978485,599,8.053482056,599,54.02091217,599,43.23178864,
598,109.852005,598,19.14309311,598,7.90763855,598,53.70156097,598,43.5289917,
597,110.2102509,597,19.2426033,597,7.837989807,597,53.49351883,597,43.79057312,
596,110.9221573,596,19.26447105,596,7.775777817,596,53.30521011,596,44.17506027,
595,111.7139969,595,19.26901245,595,7.691128731,595,53.13095474,595,44.5951004,
594,112.6103897,594,19.4280014,594,7.593797207,594,52.85474777,594,45.01863861,
593,113.5730515,593,19.49535751,593,7.504741192,593,52.62826538,593,45.40828323,
592,114.567688,592,19.64906693,592,7.43960762,592,52.31386948,592,45.83703995,
591,115.5410919,591,19.77760887,591,7.304199219,591,51.97281647,591,46.28107452,
590,116.4292221,590,19.80538177,590,7.241750717,590,51.64983368,590,46.84712601,
589,117.2692795,589,20.00523376,589,7.141279221,589,51.38955688,589,47.40929031,
588,118.2758942,588,20.04692841,588,7.09796524,588,51.21628571,588,47.85680389,
587,119.3311234,587,20.02088165,587,7.030428886,587,50.9812851,587,48.18883133,
586,120.1957474,586,20.11201477,586,6.928216457,586,50.73806763,586,48.44764328,
585,120.8269272,585,20.1826992,585,6.829114914,585,50.55736923,585,48.64746475,
584,121.3442841,584,20.22221756,584,6.777569771,584,50.29598618,584,48.7035408,
583,121.7579117,583,20.13593674,583,6.642790794,583,50.12518311,583,48.68837357,
582,122.1274414,582,20.10186005,582,6.662704945,582,50.00922012,582,48.66810989,
581,122.5208054,581,19.96951675,581,6.60554409,581,50.03635406,581,48.61904526,
580,122.9439163,580,19.73180008,580,6.477399826,580,49.90929794,580,48.30794907,
579,123.0332336,579,19.69993973,579,6.469897747,579,49.83585358,579,48.08275986,
578,123.3178024,578,19.51553535,578,6.293423653,578,49.82419205,578,47.68502045,
577,123.477623,577,19.42506409,577,6.335670471,577,49.66997528,577,47.23194885,
576,123.5567245,576,19.2947197,576,6.151257515,576,49.76046753,576,46.97940063,
575,123.6624146,575,19.03083801,575,6.181164265,575,49.73357391,575,46.71959686,
574,123.7919464,574,18.83102417,574,6.121293068,574,50.00860214,574,46.39363861,
573,124.2217178,573,18.77606964,573,6.005094528,573,50.06896973,573,46.10050964,
572,124.6929169,572,18.52944565,572,5.98220253,572,50.23618317,572,45.79425812,
571,125.0840454,571,18.52425194,571,5.909762859,571,50.1894455,571,45.58229446,
570,125.3434067,570,18.33283043,570,5.853297234,570,50.37699509,570,45.2580719,
569,125.7367477,569,18.16007996,569,5.861157417,569,50.7847023,569,45.06219482,
568,126.4685287,568,18.10474777,568,5.908771515,568,50.94042969,568,45.09098053,
567,127.1857834,567,18.10110092,567,5.796190739,567,51.33815384,567,44.88653564,
566,127.7238617,566,18.10434151,566,5.851134777,566,51.50808716,566,44.75656509,
565,128.4988708,565,17.9944706,565,5.879152775,565,51.84108734,565,44.66280365,
564,129.1338501,564,17.93352318,564,5.75555706,564,52.07348633,564,44.80376434,
563,129.915863,563,17.89823532,563,5.652072906,563,52.352108,563,44.8313942,
562,130.8095245,562,17.84470749,562,5.70612812,562,52.96908188,562,45.09434128,
561,131.9613342,561,17.88652039,561,5.650298119,561,53.3793335,561,45.26887894,
560,133.1829681,560,17.95370102,560,5.724204063,560,53.61816788,560,45.51470947,
559,134.2957764,559,18.01772118,559,5.68444109,559,54.06776047,559,45.64933395,
558,135.4320679,558,18.02887917,558,5.826766968,558,54.26496887,558,45.81097794,
557,136.6529999,557,18.09750175,557,5.724205494,557,54.7286911,557,46.13183975,
556,138.0115662,556,18.21475029,556,5.757610321,556,55.25442886,556,46.45283508,
555,139.2303162,555,18.33541298,555,5.803805351,555,55.73754883,555,46.79366302,
554,140.8123016,554,18.42906952,554,5.723408699,554,56.2493515,554,47.16025925,
553,142.0948639,553,18.42914009,553,5.915622234,553,56.59583664,553,47.48810196,
552,143.5781708,552,18.54116249,552,5.870266438,552,57.05371475,552,47.70418549,
551,145.1223297,551,18.70628929,551,5.906873226,551,57.18375015,551,47.91147232,
550,146.298645,550,18.78158569,550,5.835087776,550,57.61297226,550,48.19922638,
549,147.2591858,549,18.87702942,549,6.010217667,549,57.97762299,549,48.6204071,
548,148.7929077,548,18.9838028,548,5.927025795,548,58.49129486,548,48.99441147,
547,150.0058594,547,18.99559212,547,6.072899818,547,59.06718826,547,49.40951538,
546,151.970932,546,19.21848869,546,6.081092834,546,59.79169083,546,49.76617813,
545,153.0153809,545,19.23866653,545,6.254667759,545,60.71083069,545,49.71580124,
544,152.7648468,544,19.12062073,544,6.149386883,544,61.03776169,544,49.45681763,
543,152.8987732,543,19.11842155,543,6.203363419,543,61.10392761,543,49.12865829,
542,153.6092072,542,19.10765457,542,6.258803368,542,61.37391281,542,49.26976013,
541,154.5172882,541,19.24565887,541,6.313188553,541,61.64152527,541,49.55492783,
540,155.8759155,540,19.20915222,540,6.205133915,540,61.99334717,540,49.9261055,
539,157.5225677,539,19.45764923,539,6.221109867,539,62.15935516,539,50.36266327,
538,159.0541534,538,19.47882462,538,6.228232861,538,62.48590851,538,50.54495239,
537,159.9659729,537,19.67616844,537,6.307974339,537,62.63430023,537,51.00978088,
536,160.9415894,536,19.74273109,536,6.444712639,536,62.85643768,536,51.26655579,
535,161.8430786,535,19.9958477,535,6.419886589,535,63.00783157,535,51.74516296,
534,162.9181213,534,19.94897079,534,6.420186996,534,63.38954544,534,51.95441818,
533,164.0200958,533,19.99204445,533,6.495277405,533,63.68554306,533,52.34054184,
532,165.3101807,532,20.13886642,532,6.428952694,532,63.92438507,532,52.63344193,
531,166.0047607,531,20.29874802,531,6.49570322,531,64.0945282,531,52.82090759,
530,166.7124481,530,20.3533268,530,6.451817036,530,64.25260925,530,52.86260223,
529,167.5589142,529,20.44519424,529,6.496729851,529,64.38911438,529,53.05872726,
528,168.1539612,528,20.46441078,528,6.524092674,528,64.49482727,528,53.37584686,
527,168.8757019,527,20.52695656,527,6.532959461,527,64.77869415,527,53.60432434,
526,169.8596344,526,20.64649773,526,6.547320843,526,65.00803375,526,53.85712814,
525,170.3904572,525,20.59123993,525,6.598709583,525,65.30378723,525,53.98283005,
524,171.2091217,524,20.71118927,524,6.650701046,524,65.42313385,524,54.13415909,
523,171.8303986,523,20.75964165,523,6.614055634,523,65.42596436,523,54.2068367,
522,172.2713165,522,20.82940865,522,6.632291317,522,65.50070953,522,54.26710129,
521,172.5513153,521,20.88066864,521,6.733150005,521,65.54782104,521,54.48753738,
520,172.9817505,520,20.96116447,520,6.762608051,520,65.85360718,520,54.7424736,
519,173.6098633,519,21.00170898,519,6.665642738,519,65.89087677,519,54.8668251,
518,174.3544312,518,21.02020264,518,6.762316227,518,66.05379486,518,54.92272186,
517,174.8698273,517,21.12081718,517,6.784487724,517,66.10318756,517,54.9418335,
516,175.3470612,516,21.16162872,516,6.771558762,516,66.04319,516,55.03271103,
515,175.4034576,515,21.20769691,515,6.730009556,515,66.11722565,515,55.06039429,
514,175.7703247,514,21.17827988,514,6.814288139,514,66.1778717,514,55.11550903,
513,176.0775757,513,21.32828903,513,6.817394257,513,66.27787781,513,55.43081284,
512,176.4149017,512,21.24794579,512,6.826462746,512,66.54283905,512,55.48654938,
511,177.0867767,511,21.23678017,511,6.773973465,511,66.55654907,511,55.6145668,
510,177.064621,510,21.37979889,510,6.859628201,510,66.6427536,510,55.65247345,
509,177.529068,509,21.42558861,509,6.844368458,509,66.55876923,509,55.48386002,
508,177.8546906,508,21.41255951,508,6.852225304,508,66.48905945,508,55.54391861,
507,177.8135376,507,21.38684464,507,6.842735291,507,66.5486145,507,55.73777008,
506,177.8542938,506,21.43454933,506,6.800035477,506,66.62696838,506,55.81782913,
505,178.206604,505,21.46075821,505,6.820878506,505,66.67908478,505,55.87330627,
504,178.6101837,504,21.4187336,504,6.937743664,504,66.65857697,504,55.98775864,
503,178.848526,503,21.50041389,503,6.789832592,503,66.73619843,503,55.8102684,
502,179.1688843,502,21.51778793,502,6.8596735,502,66.66053772,502,55.898983,
501,178.8576813,501,21.63963127,501,6.812519073,501,66.64131927,501,55.71567535,
500,178.9960327,500,21.63767624,500,6.942175388,500,66.53520203,500,55.85380173,
499,179.1027374,499,21.52206039,499,6.93685627,499,66.76048279,499,56.03087997,
498,179.2644501,498,21.61749077,498,6.962458134,498,66.77415466,498,56.08342743,
497,179.5404968,497,21.49533844,497,6.915346622,497,66.7828598,497,56.08703613,
496,179.5827332,496,21.53809738,496,6.786538601,496,66.74525452,496,55.98732758,
495,179.7170105,495,21.60253716,495,6.84269762,495,66.7036438,495,55.94182587,
494,179.5826263,494,21.64174271,494,6.845808983,494,66.55130005,494,55.83054352,
493,179.3243103,493,21.63863182,493,6.903953075,493,66.64424133,493,56.00139618,
492,179.3793488,492,21.57408333,492,6.91987133,492,66.61647797,492,55.94404221,
491,179.2710724,491,21.50149155,491,7.005823612,491,66.724823,491,56.05991364,
490,179.6756134,490,21.51256561,490,6.938784599,490,66.65167999,490,56.0194664,
489,179.6859741,489,21.55641556,489,7.007221222,489,66.63206482,489,55.97192001,
488,179.7953186,488,21.56504631,488,6.913768291,488,66.54682922,488,55.80781555,
487,179.8388977,487,21.50130653,487,6.916968346,487,66.36029816,487,55.82010269,
486,179.5552673,486,21.4759922,486,6.925423622,486,66.37408447,486,55.7939949,
485,179.4061127,485,21.53068733,485,6.950957298,485,66.47648621,485,55.84259796,
484,179.5471802,484,21.4212265,484,6.941765785,484,66.52700043,484,55.90626526,
483,179.6578217,483,21.31351471,483,6.900203228,483,66.52079773,483,55.88261032,
482,179.8455658,482,21.3798008,482,6.983285427,482,66.42666626,482,55.93964005,
481,179.768158,481,21.34200859,481,6.926717758,481,66.34427643,481,55.76915741,
480,179.5561371,480,21.31311798,480,6.98516655,480,66.10641479,480,55.66685104,
479,179.1575623,479,21.22932816,479,6.982510567,479,66.11269379,479,55.58064651,
478,179.0952911,478,21.23171997,478,6.956316471,478,66.33424377,478,55.7400589,
477,179.0636292,477,21.18037605,477,6.898991585,477,66.3079834,477,55.79175186,
476,179.2132721,476,21.20074463,476,7.02288723,476,66.19955444,476,55.65728378,
475,179.3293304,475,21.21158218,475,6.890488625,475,66.25668335,475,55.65878296,
474,178.9280853,474,21.13850594,474,6.93599081,474,66.09403992,474,55.49731445,
473,178.6109161,473,21.13306236,473,6.998366356,473,65.96694946,473,55.51263046,
472,178.2682648,472,20.77233124,472,6.915777206,472,65.8659668,472,55.29919815,
471,177.6779938,471,20.71992683,471,6.86411953,471,65.85673523,471,55.41012955,
470,177.395752,470,20.41666794,470,6.927185535,470,65.81596375,470,55.48627472,
469,177.3033295,469,20.2258625,469,6.897307396,469,65.91017151,469,55.40946198,
468,177.1072388,468,19.98781204,468,6.811945915,468,65.92087555,468,55.36542511,
467,176.7187805,467,19.82987022,467,6.921345711,467,65.75772858,467,55.30634689,
466,176.3568573,466,19.45031166,466,6.90986824,466,65.59500885,466,54.97425842,
465,175.5095062,465,19.17943192,465,6.928112984,465,65.45457458,465,55.15535355,
464,175.2414856,464,18.98994446,464,6.900420189,464,65.49320984,464,55.02746201,
463,174.9438629,463,18.73992157,463,7.004397392,463,65.49146271,463,55.08047867,
462,174.9506226,462,18.4846077,462,6.891859531,462,65.38938141,462,54.99871445,
461,174.8777313,461,18.07331276,461,6.753297329,461,65.39076233,461,54.8130455,
460,174.7738953,460,18.03149223,460,6.883622646,460,65.34703064,460,54.80117035,
459,174.5948792,459,17.8475647,459,6.930694103,459,65.19985199,459,54.60080338,
458,174.1054382,458,17.80381393,458,6.897493362,458,65.00920868,458,54.4947319,
457,174.1049347,457,17.72907257,457,6.728281021,457,64.94348907,457,54.47858047,
456,174.3353271,456,17.56212044,456,6.927887917,456,65.01794434,456,54.55956268,
455,174.4333496,455,17.54885101,455,6.791417122,455,65.02407074,455,54.4424057,
454,174.364502,454,17.70986176,454,6.974547386,454,64.88423157,454,54.35337448,
453,174.4575348,453,17.84803581,453,6.939914227,453,64.5727005,453,54.09746933,
452,174.4694366,452,18.08411789,452,6.787638187,452,64.54366302,452,54.05994034,
451,174.3447113,451,18.24127769,451,6.958819389,451,64.53131104,451,54.02914429,
450,174.0440216,450,18.37988472,450,6.868079185,450,64.32401276,450,53.95492172,
449,174.2253418,449,18.50943756,449,6.950185299,449,64.23877716,449,53.88928223,
448,174.0951233,448,18.50536919,448,6.966971397,448,64.26011658,448,53.69471741,
447,174.2762299,447,18.69153595,447,6.928039551,447,63.98477554,447,53.73982239,
446,174.0386505,446,18.87006187,446,6.831921101,446,64.04733276,446,53.41819,
445,173.739151,445,18.99873352,445,6.932491302,445,63.69765472,445,53.28235626,
444,173.4908295,444,19.11294365,444,6.757907391,444,63.60805511,444,53.25492477,
443,173.0157471,443,19.17157555,443,6.836732388,443,63.43262863,443,53.27519226,
442,172.8851776,442,19.14850807,442,6.750471115,442,63.52192307,442,53.15839005,
441,172.9020844,441,19.1211586,441,6.884100914,441,63.42820358,441,53.12208557,
440,172.6393585,440,19.0874958,440,6.878763199,440,63.13532639,440,53.10215378,
439,172.3173218,439,19.17327309,439,6.804480553,439,63.09837723,439,52.82545853,
438,172.0391541,438,19.24685287,438,6.880000114,438,62.76722717,438,52.64728165,
437,171.8059235,437,19.36914825,437,6.915476799,437,62.64429092,437,52.50867081,
436,171.0396118,436,19.15244484,436,6.809797764,436,62.43839264,436,52.53046799,
435,170.9694824,435,19.19821358,435,6.899216175,435,62.45501709,435,52.64005661,
434,170.6347198,434,19.12582779,434,6.722216129,434,62.2864418,434,52.44066238,
433,170.5857239,433,18.96208382,433,6.851347446,433,62.32431412,433,52.55466843,
432,170.5070648,432,18.90710449,432,6.80057478,432,62.23355484,432,52.3539772,
431,169.9580383,431,18.91727066,431,6.890829563,431,62.0125351,431,52.3101387,
430,169.2580566,430,18.74437714,430,6.678411484,430,61.94641113,430,52.18813324,
429,168.5541382,429,18.64492035,429,6.679237843,429,61.64590836,429,52.31797791,
428,168.0643005,428,18.41117287,428,6.638611317,428,61.70186996,428,52.53102875,
427,167.4777069,427,17.70171165,427,6.683347225,427,61.57426071,427,52.44776154,
426,166.6279602,426,17.32694054,426,6.721179008,426,61.3282814,426,52.39758301,
425,166.710495,425,16.70948219,425,6.720087528,425,61.33337021,425,52.53771591,
424,166.0618591,424,16.10684013,424,6.645584106,424,60.94300842,424,52.43050003,
423,165.4780579,423,15.67398739,423,6.677480221,423,60.96812057,423,52.45147324,
422,165.2435303,422,15.25748348,422,6.592648506,422,60.7468071,422,52.38351822,
421,165.3759003,421,14.8608532,421,6.6365242,421,60.66835022,421,52.58187103,
420,165.4442596,420,14.851017,420,6.633430004,420,60.79748917,420,52.61165619,
419,165.6881104,419,14.8185463,419,6.552053452,419,60.44789124,419,52.69864273,
418,166.0292969,418,14.67764187,418,6.639732361,418,60.49298477,418,52.66646576,
417,165.6802368,417,14.79638672,417,6.595189095,417,60.16506958,417,52.68584442,
416,165.9924622,416,14.5715313,416,6.632087231,416,60.09982681,416,52.62253189,
415,165.765625,415,14.66201973,415,6.518157005,415,59.82773972,415,52.9085083,
414,165.8558807,414,14.67292595,414,6.544201851,414,60.02561951,414,53.0027504,
413,165.4257965,413,14.71155548,413,6.601763725,413,59.91247177,413,53.01147842,
412,166.0523224,412,14.62192726,412,6.578259945,412,59.83061218,412,53.05834961,
411,165.7099457,411,14.55891418,411,6.502946377,411,59.64237595,411,52.99106216,
410,165.5819092,410,14.65035248,410,6.54932642,410,59.68302536,410,53.00239182,
409,165.3997955,409,14.5493536,409,6.587049961,409,59.4396286,409,52.94400024,
408,164.654892,408,14.68361187,408,6.336774826,408,59.34380341,408,52.76976395,
407,164.6562958,407,14.43431854,407,6.485352039,407,59.06274796,407,52.98728943,
406,164.236084,406,14.28734779,406,6.428399086,406,58.97365189,406,53.02793503,
405,164.5743713,405,14.40216255,405,6.481112003,405,58.79711914,405,52.67160034,
404,163.73526,404,14.00226688,404,6.237795353,404,58.82796097,404,52.84045792,
403,163.4897461,403,14.52276421,403,6.231702805,403,58.61978531,403,52.41463852,
402,162.5128326,402,14.45127869,402,6.084449291,402,58.17464447,402,52.33628845,
401,162.1569214,401,14.36509323,401,6.137663364,401,58.15988922,401,52.26877975,
400,161.355423,400,13.9820652,400,5.867301464,400,57.84261322,400,52.13160706,

Hole,
Hole
Collection Time: 21/11/2023 2:59:25 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1600.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
Independent NIR                   On
Measurement Mode                  Fixed Energy
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.100
UV-Vis Energy                     1.00
NIR Scan Rate (nm/min)            600.000
NIR Data Interval (nm)            1.00
NIR Ave. Time (sec)               0.100
NIR Energy                        3.00
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 2:56:39 PM
Method Modifications:
X Start nm Changed: 21/11/2023 2:58:52 PM, Old: 800.00, New:1600.00
X Stop nm Changed: 21/11/2023 2:58:52 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 2:58:52 PM, Old:Abs, New:%T
Measurement Mode Changed: 21/11/2023 2:58:52 PM, Old:0, New:2
Idpt Control Changed: 21/11/2023 2:58:52 PM, Old:0, New:1
Beam mode Changed: 21/11/2023 2:58:52 PM, Old:Double auto select, New:Double fixed energy
Storage Changed: 21/11/2023 2:59:19 PM, Old:1, New:0
End Method Modifications
<NIR Energy> , 3.00
<UVVIS Energy> , 1.00
<SBW (nm)> , 5.00
<Slit height> , Full
<Current Wavelength> , 400.00

MnPS3,
MnPS3
Collection Time: 21/11/2023 3:03:15 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1600.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
Independent NIR                   On
Measurement Mode                  Fixed Energy
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.100
UV-Vis Energy                     1.00
NIR Scan Rate (nm/min)            600.000
NIR Data Interval (nm)            1.00
NIR Ave. Time (sec)               0.100
NIR Energy                        3.00
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 2:56:39 PM
Method Modifications:
X Start nm Changed: 21/11/2023 2:58:52 PM, Old: 800.00, New:1600.00
X Stop nm Changed: 21/11/2023 2:58:52 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 2:58:52 PM, Old:Abs, New:%T
Measurement Mode Changed: 21/11/2023 2:58:52 PM, Old:0, New:2
Idpt Control Changed: 21/11/2023 2:58:52 PM, Old:0, New:1
Beam mode Changed: 21/11/2023 2:58:52 PM, Old:Double auto select, New:Double fixed energy
Storage Changed: 21/11/2023 2:59:19 PM, Old:1, New:0
End Method Modifications
<NIR Energy> , 3.00
<UVVIS Energy> , 1.00
<SBW (nm)> , 5.00
<Slit height> , Full
<Current Wavelength> , 400.00

FePS3,
Fe
Collection Time: 21/11/2023 3:06:24 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1600.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
Independent NIR                   On
Measurement Mode                  Fixed Energy
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.100
UV-Vis Energy                     1.00
NIR Scan Rate (nm/min)            600.000
NIR Data Interval (nm)            1.00
NIR Ave. Time (sec)               0.100
NIR Energy                        3.00
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 2:56:39 PM
Method Modifications:
X Start nm Changed: 21/11/2023 2:58:52 PM, Old: 800.00, New:1600.00
X Stop nm Changed: 21/11/2023 2:58:52 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 2:58:52 PM, Old:Abs, New:%T
Measurement Mode Changed: 21/11/2023 2:58:52 PM, Old:0, New:2
Idpt Control Changed: 21/11/2023 2:58:52 PM, Old:0, New:1
Beam mode Changed: 21/11/2023 2:58:52 PM, Old:Double auto select, New:Double fixed energy
Storage Changed: 21/11/2023 2:59:19 PM, Old:1, New:0
End Method Modifications
Continuum name changed to 'FePS3'
<NIR Energy> , 3.00
<UVVIS Energy> , 1.00
<SBW (nm)> , 5.00
<Slit height> , Full
<Current Wavelength> , 400.00

NiPS3,
NiPS3
Collection Time: 21/11/2023 3:09:26 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1600.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
Independent NIR                   On
Measurement Mode                  Fixed Energy
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.100
UV-Vis Energy                     1.00
NIR Scan Rate (nm/min)            600.000
NIR Data Interval (nm)            1.00
NIR Ave. Time (sec)               0.100
NIR Energy                        3.00
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 2:56:39 PM
Method Modifications:
X Start nm Changed: 21/11/2023 2:58:52 PM, Old: 800.00, New:1600.00
X Stop nm Changed: 21/11/2023 2:58:52 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 2:58:52 PM, Old:Abs, New:%T
Measurement Mode Changed: 21/11/2023 2:58:52 PM, Old:0, New:2
Idpt Control Changed: 21/11/2023 2:58:52 PM, Old:0, New:1
