Hole,,MnPS3,,FePS3,,NiPS3,,CrPS4,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,
547,68.46930695,547,4.604568481,547,0.3098655045,547,2.685334682,547,2.335858822,
546,69.51356506,546,4.673649311,546,0.3124982417,546,2.767403841,546,2.297266006,
545,69.10488892,545,4.626358032,545,0.3133009076,545,2.702710152,545,2.369031906,
544,69.98661041,544,4.677812576,544,0.3122296333,544,2.809182644,544,2.27990365,
543,69.32523346,543,4.603475094,543,0.311463505,543,2.751799345,543,2.370134115,
542,70.2874527,542,4.685362339,542,0.3104559183,542,2.821036577,542,2.28815937,
541,70.08752441,541,4.637368202,541,0.3160189986,541,2.768933535,541,2.362898588,
540,71.23677063,540,4.731342316,540,0.3136158586,540,2.807181597,540,2.339360237,
539,71.58430481,539,4.735969067,539,0.3145884573,539,2.838181496,539,2.36960268,
538,71.85231018,538,4.751490116,538,0.3151825666,538,2.805430174,538,2.394310474,
537,72.81124115,537,4.800331116,537,0.3186566532,537,2.880894423,537,2.357881784,
536,72.43040466,536,4.762588501,536,0.3181338906,536,2.794955015,536,2.431156397,
535,73.66451263,535,4.853043556,535,0.3174085617,535,2.887103796,535,2.364016294,
534,73.19312286,534,4.804228306,534,0.3200313449,534,2.84318614,534,2.460562706,
533,74.41723633,533,4.893454552,533,0.3185791671,533,2.921133041,533,2.370981455,
532,73.77010345,532,4.827199459,532,0.3198903203,532,2.866182804,532,2.452557087,
531,74.74401855,531,4.899665833,531,0.319637537,531,2.906802177,531,2.400131226,
530,74.78865814,530,4.863960266,530,0.3248079717,530,2.917305231,530,2.450989485,
529,75.00189209,529,4.898748398,529,0.3189034164,529,2.898875713,529,2.439711571,
528,75.53424072,528,4.924129963,528,0.3229685724,528,2.944703817,528,2.42360568,
527,75.23135376,527,4.891080856,527,0.3216579854,527,2.872442007,527,2.47040987,
526,76.36873627,526,4.966955185,526,0.3253125548,526,2.997112751,526,2.416435957,
525,75.54679871,525,4.911785603,525,0.3249731362,525,2.907125473,525,2.500926733,
524,76.73206329,524,4.988219738,524,0.3247986436,524,2.992452621,524,2.407204628,
523,76.07904816,523,4.933435917,523,0.32404688,523,2.944519043,523,2.503757238,
522,77.05821228,522,5.022199154,522,0.3210072219,522,2.995584726,522,2.435506105,
521,76.69898987,521,4.970016479,521,0.325175494,521,2.996513367,521,2.488583088,
520,77.07349396,520,5.004667282,520,0.3236524165,520,2.976173639,520,2.45095706,
519,77.29602051,519,5.000614166,519,0.3244284093,519,3.009382248,519,2.465894699,
518,77.01851654,518,4.985887527,518,0.3233069777,518,2.959866047,518,2.493281603,
517,77.9817276,517,5.030013084,517,0.326965332,517,3.052090406,517,2.430753469,
516,77.2036438,516,4.989245415,516,0.3254638612,516,2.956120014,516,2.504495621,
515,78.22389221,515,5.057114601,515,0.3263041675,515,3.058119774,515,2.435545921,
514,77.44039917,514,4.99104929,514,0.3251360059,514,2.957435846,514,2.527504683,
513,78.42810822,513,5.072633743,513,0.3253284693,513,3.073401213,513,2.434669495,
512,77.63421631,512,5.0023036,512,0.3242685199,512,3.003967047,512,2.510480404,
511,78.18792725,511,5.063539982,511,0.3247001171,511,3.025198221,511,2.456092596,
510,78.28367615,510,5.048982143,510,0.3266039193,510,3.055591822,510,2.483581305,
509,78.15148926,509,5.052405357,509,0.3263673186,509,3.006994009,509,2.489270926,
508,78.68817139,508,5.065653324,508,0.3264297843,508,3.096990108,508,2.450905085,
507,77.98802948,507,5.023907185,507,0.3229517937,507,2.979150057,507,2.502379417,
506,78.963974,506,5.098347187,506,0.3238023818,506,3.081933022,506,2.433817387,
505,78.04727173,505,5.042545319,505,0.324986577,505,3.02059865,505,2.529100895,
504,79.02716064,504,5.110701084,504,0.3267651498,504,3.087337017,504,2.428173065,
503,78.24746704,503,5.044945717,503,0.326464206,503,3.010913849,503,2.488551378,
502,78.88434601,502,5.110929489,502,0.3234010041,502,3.043531418,502,2.44736886,
501,78.67749023,501,5.069737434,501,0.3230893612,501,3.068718672,501,2.491879225,
500,78.53013611,500,5.086660862,500,0.3218468428,500,3.024765015,500,2.455690622,
499,79.03980255,499,5.111850739,499,0.3223465979,499,3.070279121,499,2.441597462,
498,78.3228302,498,5.044429779,498,0.3225092888,498,2.994750738,498,2.493017435,
497,79.25456238,497,5.11019516,497,0.3231354356,497,3.080876112,497,2.431186676,
496,78.36933136,496,5.038397312,496,0.3218792379,496,2.994325876,496,2.490575314,
495,79.1991272,495,5.100636005,495,0.3242569864,495,3.079989433,495,2.411233664,
494,78.32138062,494,5.012590408,494,0.3229112029,494,2.998628616,494,2.504398584,
493,79.22725677,493,5.076646805,493,0.3193092644,493,3.049603701,493,2.42125988,
492,78.5989151,492,5.016221523,492,0.3229533136,492,3.045532227,492,2.471789837,
491,78.72444153,491,5.028675079,491,0.3189411759,491,3.015128613,491,2.436658621,
490,79.01902771,490,5.027555466,490,0.3250909746,490,3.059001923,490,2.439627409,
489,78.44389343,489,4.981984615,489,0.3194975555,489,2.99360323,489,2.468342066,
488,79.23871613,488,5.00835371,488,0.3235752285,488,3.09495163,488,2.411468983,
487,78.19528198,487,4.946705818,487,0.321647048,487,2.987038612,487,2.468821526,
486,79.23193359,486,4.99260807,486,0.3193160892,486,3.069502592,486,2.384224415,
485,78.12663269,485,4.918930531,485,0.3183591366,485,3.000793695,485,2.475736618,
484,79.1128006,484,4.960427284,484,0.3178901374,484,3.062877178,484,2.390249252,
483,78.30618286,483,4.87338829,483,0.3190763891,483,3.035291433,483,2.44814539,
482,78.59983826,482,4.907829762,482,0.3149426281,482,3.022427559,482,2.393701553,
481,78.66094971,481,4.860687733,481,0.3177411556,481,3.058165789,481,2.425637484,
480,78.36933899,480,4.829106331,480,0.3160397112,480,2.992511272,480,2.423626661,
479,78.9152298,479,4.833533287,479,0.3158159554,479,3.083846569,479,2.385109186,
478,77.90168762,478,4.743026733,478,0.3150403798,478,2.985045671,478,2.437043667,
477,78.95052338,477,4.793816566,477,0.317314893,477,3.068151474,477,2.369803429,
476,77.90279388,476,4.694200039,476,0.312384069,476,2.982512474,476,2.455833435,
475,78.88748169,475,4.74533987,475,0.3122471869,475,3.072937012,475,2.33988452,
474,77.92017365,474,4.640481472,474,0.3103414178,474,3.004734278,474,2.429284096,
473,78.39502716,473,4.687234879,473,0.3092704117,473,3.017984867,473,2.360608339,
472,78.24490356,472,4.615794182,472,0.3090782166,472,3.041643381,472,2.399199247,
471,77.98205566,471,4.611078262,471,0.3111499548,471,3.005999804,471,2.375462055,
470,78.39920807,470,4.616952896,470,0.3115360737,470,3.069985628,470,2.358493328,
469,77.63343048,469,4.550073624,469,0.3092565238,469,2.962256193,469,2.391743183,
468,78.53108978,468,4.605921745,468,0.3090499341,468,3.052013159,468,2.331769228,
467,77.44241333,467,4.519184589,467,0.3088012934,467,2.973486662,467,2.388326406,
466,78.41500854,466,4.566255569,466,0.3084919751,466,3.047701597,466,2.306369781,
465,77.39553833,465,4.478346825,465,0.3078503609,465,2.974746466,465,2.395234346,
464,78.08140564,464,4.520610809,464,0.3030891716,464,3.010087729,464,2.301943541,
463,77.54010773,463,4.461394787,463,0.3094409704,463,3.011650085,463,2.359720469,
462,77.54384613,462,4.47855854,462,0.3061966598,462,2.986491919,462,2.308758736,
461,77.58665466,461,4.456868172,461,0.3091793358,461,3.03730917,461,2.321531057,
460,77.04605103,460,4.419714451,460,0.3054695725,460,2.959714174,460,2.325379372,
459,77.76576996,459,4.442303181,459,0.3048631549,459,3.03145647,459,2.286108971,
458,76.69102478,458,4.361310959,458,0.3066589534,458,2.953511477,458,2.341887474,
457,77.57731628,457,4.42737484,457,0.302852571,457,3.016716719,457,2.251562595,
456,76.58689117,456,4.340180874,456,0.3034683466,456,2.925909996,456,2.334632635,
455,77.36464691,455,4.380059242,455,0.3035111129,455,3.021388769,455,2.244669676,
454,76.62316895,454,4.315721035,454,0.3044147193,454,2.972686768,454,2.300107002,
453,76.77418518,453,4.334598541,453,0.299353838,453,2.992303371,453,2.246790648,
452,76.73221588,452,4.291819572,452,0.3038451672,452,2.960249186,452,2.28292346,
451,76.30230713,451,4.27916193,451,0.3003936708,451,2.947563887,451,2.255075932,
450,76.77747345,450,4.28553772,450,0.2994855046,450,3.000639677,450,2.225902557,
449,75.86141205,449,4.208930492,449,0.3000304401,449,2.916998863,449,2.258058548,
448,76.73600006,448,4.251505852,448,0.3002203405,448,3.001975298,448,2.196897268,
447,75.46952057,447,4.170851707,447,0.2988007665,447,2.899271727,447,2.265015125,
446,76.43228912,446,4.201560497,446,0.296882242,446,3.00719595,446,2.170769453,
445,75.38145447,445,4.131098747,445,0.296548754,445,2.920527458,445,2.24926734,
444,75.65293884,444,4.160563946,444,0.2959009707,444,2.934358597,444,2.176798105,
443,75.38304138,443,4.117441654,443,0.2963916361,443,2.949762106,443,2.217204571,
442,75.17090607,442,4.096146584,442,0.2946064174,442,2.90597558,442,2.167772532,
441,75.31950378,441,4.097688675,441,0.2952302098,441,2.958918095,441,2.173044205,
440,74.53536987,440,4.043754101,440,0.2939493954,440,2.879234314,440,2.178110838,
439,75.23792267,439,4.084992886,439,0.291516602,439,2.954418659,439,2.131166458,
438,74.21937561,438,4.012074471,438,0.2917962968,438,2.874165773,438,2.177477598,
437,74.90984344,437,4.045999527,437,0.2923621535,437,2.952458858,437,2.096500158,
436,73.88705444,436,3.978631735,436,0.2919305861,436,2.874637604,436,2.186294317,
435,74.47846222,435,4.012032986,435,0.2908431888,435,2.911729813,435,2.09279871,
434,73.86590576,434,3.972521782,434,0.2928927541,434,2.915598154,434,2.148174763,
433,73.92243958,433,3.9621737,433,0.2903261185,433,2.893583775,433,2.094003916,
432,74.1499939,432,3.971595287,432,0.2943723798,432,2.936680555,432,2.123399973,
431,73.42681122,431,3.919446468,431,0.2891113162,431,2.836058378,431,2.12827301,
430,74.10974121,430,3.954415321,430,0.291469276,430,2.933069944,430,2.080936909,
429,73.17433167,429,3.892777443,429,0.2883252501,429,2.854135275,429,2.117558002,
428,74.01576996,428,3.947105169,428,0.2873705924,428,2.924782276,428,2.066836119,
427,73.00139618,427,3.877937317,427,0.289096266,427,2.849171638,427,2.127879381,
426,73.69372559,426,3.93538022,426,0.2855891287,426,2.894030809,426,2.042585135,
425,73.24547577,425,3.867666483,425,0.28389135,425,2.888327599,425,2.111485243,
424,73.1737442,424,3.885989189,424,0.2843119502,424,2.862953901,424,2.048383951,
423,73.26860046,423,3.886034012,423,0.2912932336,423,2.896053076,423,2.085194826,
422,73.01128387,422,3.867941618,422,0.2861560583,422,2.824442148,422,2.064885139,
421,73.5976181,421,3.878134966,421,0.2869235575,421,2.907781601,421,2.045604944,
420,72.76187897,420,3.83104682,420,0.2860335112,420,2.817409039,420,2.091188431,
419,73.77617645,419,3.880681515,419,0.2849400938,419,2.896595716,419,2.028594017,
418,72.80912781,418,3.828148842,418,0.2827593088,418,2.815948725,418,2.092831135,
417,73.61105347,417,3.872303247,417,0.2823225558,417,2.869062424,417,2.00899148,
416,72.82106018,416,3.819380283,416,0.2839699686,416,2.85149312,416,2.085412264,
415,73.29786682,415,3.850827456,415,0.282885313,415,2.837872028,415,2.025676727,
414,72.99263,414,3.819731712,414,0.282140702,414,2.859031677,414,2.071271658,
413,72.72166443,413,3.823225975,413,0.2820532918,413,2.799762249,413,2.025029898,
412,73.14359283,412,3.824491739,412,0.2804149687,412,2.899222374,412,2.01982379,
411,72.27358246,411,3.779729366,411,0.2819336355,411,2.792174101,411,2.047033072,
410,73.01051331,410,3.799069405,410,0.2785295546,410,2.847284079,410,2.009408712,
409,72.03890991,409,3.747124672,409,0.2782620192,409,2.774142981,409,2.060922146,
408,72.87693024,408,3.808242798,408,0.2773682773,408,2.848305941,408,1.976616621,
407,71.85059357,407,3.741625309,407,0.2780065536,407,2.797123671,407,2.065567732,
406,72.30947876,406,3.769385338,406,0.2752622366,406,2.784066916,406,1.98119843,
405,71.8586731,405,3.715712547,405,0.2773569822,405,2.800680399,405,2.024880886,
404,71.60528564,404,3.726107359,404,0.2801578045,404,2.749365568,404,1.984699607,
403,71.55228424,403,3.708893776,403,0.2739405632,403,2.808775663,403,1.993011475,
402,70.81375885,402,3.677199841,402,0.2753083706,402,2.708846092,402,1.988030553,
401,71.31362915,401,3.686125517,401,0.2739110887,401,2.790427923,401,1.954790711,
400,69.94734192,400,3.629761219,400,0.2671617866,400,2.7003479,400,2.005590677,

Hole,
Hole
Collection Time: 21/11/2023 11:35:49 AM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 11:25:16 AM
Method Modifications:
X Start nm Changed: 21/11/2023 11:35:12 AM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 11:35:12 AM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 11:35:12 AM, Old:Abs, New:%T
Storage Changed: 21/11/2023 11:35:12 AM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 275.42
<Slit height> , Full
<Current Wavelength> , 400.00

MnPS3,
MnPS3
Collection Time: 21/11/2023 11:43:22 AM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 11:25:16 AM
Method Modifications:
X Start nm Changed: 21/11/2023 11:35:12 AM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 11:35:12 AM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 11:35:12 AM, Old:Abs, New:%T
Storage Changed: 21/11/2023 11:35:12 AM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 275.42
<Slit height> , Full
<Current Wavelength> , 400.00

FePS3,
FePS3
Collection Time: 21/11/2023 11:47:05 AM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 11:25:16 AM
Method Modifications:
X Start nm Changed: 21/11/2023 11:35:12 AM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 11:35:12 AM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 11:35:12 AM, Old:Abs, New:%T
Storage Changed: 21/11/2023 11:35:12 AM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 275.42
<Slit height> , Full
<Current Wavelength> , 400.00

NiPS3,
NiPS3
Collection Time: 21/11/2023 11:50:35 AM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 11:25:16 AM
Method Modifications:
X Start nm Changed: 21/11/2023 11:35:12 AM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 11:35:12 AM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 11:35:12 AM, Old:Abs, New:%T
Storage Changed: 21/11/2023 11:35:12 AM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 275.42
<Slit height> , Full
<Current Wavelength> , 400.00

CrPS4,
CrPS4
Collection Time: 21/11/2023 11:53:50 AM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 11:25:16 AM
Method Modifications:
X Start nm Changed: 21/11/2023 11:35:12 AM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 11:35:12 AM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 11:35:12 AM, Old:Abs, New:%T
Storage Changed: 21/11/2023 11:35:12 AM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 275.42
<Slit height> , Full
<Current Wavelength> , 400.00

