Hole,,MnPS3,,FePS3,,NiPS3,,CrPS4,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,
552,59.35730743,552,3.614177465,552,0.4369439185,552,8.567367554,552,0.7603210807,
551,59.69907761,551,3.627867937,551,0.4236084819,551,8.584685326,551,0.7675944567,
550,59.9911499,550,3.676690578,550,0.4282013476,550,8.574864388,550,0.7649592161,
549,59.17618942,549,3.8044765,549,0.429721415,549,8.274734497,549,0.7393906116,
548,59.00084305,548,3.864066601,548,0.4347214997,548,8.176827431,548,0.7043334842,
547,59.75172424,547,3.861427784,547,0.4451154172,547,8.226696014,547,0.7132519484,
546,61.37937164,546,3.865877867,546,0.440441668,546,8.409002304,546,0.7343912721,
545,63.12858963,545,3.751154184,545,0.4425997436,545,8.956227303,545,0.7928974628,
544,62.81173325,544,3.741655588,544,0.435654968,544,9.10597229,544,0.7976377606,
543,62.92010117,543,3.774056673,543,0.4367215931,543,9.06040287,543,0.7934646606,
542,61.65755844,542,3.867184401,542,0.4373754263,542,8.740534782,542,0.7684286237,
541,61.34460449,541,3.949081182,541,0.4462946653,541,8.550908089,541,0.7285359502,
540,62.20450974,540,3.977145672,540,0.4577297568,540,8.604656219,540,0.7374962568,
539,63.91983032,539,3.974651575,539,0.4564449191,539,8.736995697,539,0.7573385239,
538,65.80911255,538,3.875150919,538,0.45426175,538,9.193580627,538,0.8252959847,
537,66.21522522,537,3.876413822,537,0.4465347528,537,9.343158722,537,0.8324342966,
536,66.49854279,536,3.919243813,536,0.4470344782,536,9.348196983,536,0.8338058591,
535,65.52737427,535,4.031023979,535,0.4482685924,535,9.038861275,535,0.8126260042,
534,64.83079529,534,4.105948448,534,0.4612573981,534,8.790365219,534,0.7621632218,
533,65.39496613,533,4.122151852,533,0.4711071551,533,8.833205223,533,0.7656587958,
532,66.81567383,532,4.115098953,532,0.4696808755,532,9.000393867,532,0.7835875154,
531,68.78593445,531,4.011026859,531,0.4678464532,531,9.406092644,531,0.8506438732,
530,69.08513641,530,4.000844955,530,0.4613042474,530,9.565852165,530,0.8661530018,
529,69.18617249,529,4.033011913,529,0.4562568367,529,9.568901062,529,0.8573530912,
528,68.27301788,528,4.120745182,528,0.4642139673,528,9.288939476,528,0.8416419625,
527,67.20401764,527,4.215333462,527,0.4697988331,527,8.997213364,527,0.7841281891,
526,67.72590637,526,4.218096256,526,0.4743416905,526,9.030507088,526,0.791685164,
525,68.91775513,525,4.221847534,525,0.4798228741,525,9.129312515,525,0.8004264832,
524,70.87056732,524,4.116980076,524,0.4755442142,524,9.547783852,524,0.8664025068,
523,71.17063904,523,4.07568121,523,0.467571944,523,9.749786377,523,0.8813697696,
522,71.26621246,522,4.106256962,522,0.4707939923,522,9.722568512,522,0.8772873282,
521,70.29862976,521,4.19558382,521,0.4711112976,521,9.471728325,521,0.8591320515,
520,69.01101685,520,4.3045187,520,0.4753450453,520,9.134630203,520,0.8125409484,
519,69.38812256,519,4.302761078,519,0.4846349955,519,9.134238243,519,0.8038651943,
518,70.34023285,518,4.298274994,518,0.4865263999,518,9.254709244,518,0.807529211,
517,72.39902496,517,4.195725918,517,0.4868112504,517,9.608960152,517,0.8724618554,
516,72.59977722,516,4.130963802,516,0.4745846987,516,9.899741173,516,0.8923911452,
515,72.60289764,515,4.172338486,515,0.4707168341,515,9.870570183,515,0.8907474279,
514,71.79937744,514,4.246169567,514,0.4762821794,514,9.610089302,514,0.8766030073,
513,70.24562073,513,4.349544525,513,0.4787085652,513,9.230554581,513,0.8196642399,
512,70.45250702,512,4.354075432,512,0.4901360273,512,9.212665558,512,0.8166849613,
511,71.1995697,511,4.341206074,511,0.4876453876,511,9.332217216,511,0.8197786212,
510,73.40484619,510,4.256513596,510,0.4889518619,510,9.64142704,510,0.8746300936,
509,73.61972046,509,4.182569504,509,0.4812896848,509,9.96526432,509,0.902366519,
508,73.44127655,508,4.200529099,508,0.4748853743,508,9.904522896,508,0.8980525732,
507,72.79212189,507,4.271986485,507,0.4784362912,507,9.721628189,507,0.8888456821,
506,70.99005127,506,4.387604237,506,0.4806852341,506,9.293843269,506,0.8258826733,
505,71.10630035,505,4.382235527,505,0.4913336933,505,9.276778221,505,0.8115356565,
504,71.73082733,504,4.373614311,504,0.4960449934,504,9.380915642,504,0.8168817759,
503,73.92541504,503,4.318003178,503,0.4934972227,503,9.628866196,503,0.8727859855,
502,74.16587067,502,4.218291283,502,0.4824413061,502,9.996062279,502,0.905241549,
501,74.02307129,501,4.233267307,501,0.4792409837,501,9.920742035,501,0.9038024545,
500,73.45542908,500,4.29284668,500,0.4840682149,500,9.734698296,500,0.891179204,
499,71.46153259,499,4.40415287,499,0.4817771316,499,9.278946877,499,0.834584415,
498,71.48461914,498,4.406844616,498,0.4972344637,498,9.26089859,498,0.8133833408,
497,72.06536102,497,4.393364906,497,0.4945322871,497,9.347783089,497,0.8236250877,
496,74.13453674,496,4.319394112,496,0.4945299923,496,9.567934036,496,0.874582231,
495,74.54067993,495,4.218235493,495,0.4853879511,495,9.97733593,495,0.9018011093,
494,74.42071533,494,4.222692013,494,0.4798401594,494,9.935458183,494,0.9007134438,
493,73.87557983,493,4.28258276,493,0.4816764593,493,9.782173157,493,0.8921028376,
492,71.70069885,492,4.401550293,492,0.4815528095,492,9.320091248,492,0.8370133042,
491,71.74728394,491,4.395049095,491,0.4958003163,491,9.263523102,491,0.8160220385,
490,72.08743286,490,4.394794941,490,0.495588094,490,9.341964722,490,0.8198503256,
489,74.02423859,489,4.323825836,489,0.4914277196,489,9.519479752,489,0.8617033362,
488,74.58558655,488,4.203870773,488,0.4878028333,488,9.973624229,488,0.9003044367,
487,74.45553589,487,4.192355156,487,0.4804397523,487,9.906843185,487,0.9019159079,
486,73.96985626,486,4.256375313,486,0.4818947017,486,9.761803627,486,0.8908500671,
485,71.70585632,485,4.369375706,485,0.4856896996,485,9.294230461,485,0.8407090902,
484,71.66278076,484,4.388194084,484,0.4930079579,484,9.217775345,484,0.811318934,
483,71.94223022,483,4.388635635,483,0.4984832406,483,9.296440125,483,0.8171596527,
482,73.78125,482,4.312957287,482,0.4958367944,482,9.465172768,482,0.8505862951,
481,74.55635834,481,4.19516468,481,0.4854118824,481,9.927420616,481,0.9033319354,
480,74.34249878,480,4.193095207,480,0.4812094271,480,9.871874809,480,0.8928427696,
479,73.9836731,479,4.235830307,479,0.4767523706,479,9.757854462,479,0.8907957673,
478,71.8237915,478,4.356363297,478,0.4803162515,478,9.296970367,478,0.8425860405,
477,71.46968842,477,4.375701427,477,0.4896985888,477,9.168357849,477,0.8113832474,
476,71.81941986,476,4.354804039,476,0.4962507486,476,9.252162933,476,0.813192606,
475,73.46933746,475,4.307177544,475,0.4907132983,475,9.378199577,475,0.8449257612,
474,74.34851837,474,4.173239708,474,0.4861873686,474,9.87052536,474,0.8963389993,
473,74.19159698,473,4.166559219,473,0.4766455293,473,9.844871521,473,0.8958435655,
472,73.79811859,472,4.172335625,472,0.4756422639,472,9.719884872,472,0.884452641,
471,71.75445557,471,4.281224251,471,0.4790263772,471,9.304231644,471,0.8462872505,
470,71.22611237,470,4.287573814,470,0.4897128344,470,9.125971794,470,0.7984640002,
469,71.42585754,469,4.256694794,469,0.4956378937,469,9.210757256,469,0.8085190058,
468,72.92243195,468,4.190503597,468,0.4934527576,468,9.315674782,468,0.8265112638,
467,74.00137329,467,4.064137459,467,0.483472079,467,9.793935776,467,0.8818281889,
466,73.69316101,466,4.042299747,466,0.4760585129,466,9.770813942,466,0.8832799196,
465,73.46797943,465,4.03326416,465,0.4739913642,465,9.687746048,465,0.8724375367,
464,71.49316406,464,4.126172543,464,0.4756406844,464,9.299594879,464,0.83621943,
463,70.72751617,463,4.149129391,463,0.4822521806,463,9.074786186,463,0.7948903441,
462,70.94477081,462,4.119889259,462,0.4898475111,462,9.17261982,462,0.7936108112,
461,72.21694946,461,4.058022976,461,0.4906644523,461,9.254414558,461,0.8136146665,
460,73.38720703,460,3.917780876,460,0.4803194106,460,9.693319321,460,0.8708115816,
459,73.3639679,459,3.898005486,459,0.4733058512,459,9.695518494,459,0.8728207946,
458,73.10559082,458,3.907303095,458,0.4692130387,458,9.685206413,458,0.8601309657,
457,71.15248108,457,4.014877319,457,0.4732791781,457,9.269001007,457,0.8301674128,
456,70.23175049,456,4.04695797,456,0.4797116816,456,9.034021378,456,0.7846426368,
455,70.34638977,455,4.043972015,455,0.4886165261,455,9.072526932,455,0.7838220596,
454,71.43401337,454,4.040334702,454,0.4860408604,454,9.145214081,454,0.80217731,
453,72.79168701,453,3.920778275,453,0.4804578125,453,9.542146683,453,0.8492483497,
452,72.78674316,452,3.898747206,452,0.4702492654,452,9.613788605,452,0.8554640412,
451,72.51199341,451,3.938133717,451,0.4670128822,451,9.572514534,451,0.8520992398,
450,70.77526093,450,4.036171913,450,0.4718966782,450,9.221374512,450,0.821564734,
449,69.64199829,449,4.101105213,449,0.481559813,449,8.940608978,449,0.76853019,
448,69.71038055,448,4.099926472,448,0.485925287,448,8.985062599,448,0.7671815157,
447,70.59898376,447,4.08198595,447,0.4832119644,447,9.034117699,447,0.7781571746,
446,72.19954681,446,3.966172457,446,0.4819183946,446,9.404507637,446,0.8307881355,
445,72.18642426,445,3.950667381,445,0.465710938,445,9.540293694,445,0.8370876312,
444,71.75779724,444,3.956827164,444,0.4691188633,444,9.511489868,444,0.827844739,
443,70.19096375,443,4.04629612,443,0.4679220319,443,9.184304237,443,0.8077831268,
442,68.88870239,442,4.134714127,442,0.4688283801,442,8.868314743,442,0.7571207881,
441,68.92483521,441,4.102347374,441,0.4811190665,441,8.897335052,441,0.7513560057,
440,69.50312805,440,4.066371918,440,0.4774286449,440,8.939145088,440,0.7557303905,
439,71.16364288,439,3.957272053,439,0.4769128859,439,9.284552574,439,0.8063027859,
438,71.12026978,438,3.930603266,438,0.463636905,438,9.460559845,438,0.8146284819,
437,70.7197876,437,3.92015624,437,0.4657301903,437,9.45640564,437,0.8031007051,
436,69.42263794,436,3.993177414,436,0.4618151486,436,9.139904022,436,0.7884244323,
435,67.79489136,435,4.061260223,435,0.4722058177,435,8.796624184,435,0.7376340032,
434,67.84155273,434,4.042118073,434,0.4805440903,434,8.832261086,434,0.7332566977,
433,68.35617065,433,4.013295174,433,0.4781755507,433,8.88051796,433,0.7403204441,
432,70.20709229,432,3.910845995,432,0.4727278948,432,9.201677322,432,0.7823679447,
431,70.3227005,431,3.865354776,431,0.4641819298,431,9.456418037,431,0.7940667868,
430,69.94821167,430,3.854540348,430,0.455249846,430,9.387272835,430,0.7909848094,
429,68.81523132,429,3.902538061,429,0.4643445909,429,9.132901192,429,0.7814410925,
428,67.20220184,428,3.964006901,428,0.466686964,428,8.733574867,428,0.7267967463,
427,67.09034729,427,3.912720919,427,0.4766434431,427,8.762904167,427,0.722279191,
426,67.61115265,426,3.82845521,426,0.4721340835,426,8.791455269,426,0.7293502092,
425,69.32301331,425,3.681810617,425,0.4659481943,425,9.094038963,425,0.7641720176,
424,69.46608734,424,3.568865776,424,0.4558595419,424,9.329123497,424,0.7800033092,
423,69.12415314,423,3.52494669,423,0.4545040429,423,9.32666111,423,0.781452775,
422,68.16060638,422,3.531023979,422,0.4527142644,422,9.072518349,422,0.7708287835,
421,66.56206512,421,3.580371618,421,0.459861666,421,8.684660912,421,0.7240949869,
420,66.59468842,420,3.564272165,420,0.4732269645,420,8.695929527,420,0.7141267657,
419,67.11958313,419,3.516102314,419,0.4665097594,419,8.744390488,419,0.7228709459,
418,69.11949158,418,3.435600519,418,0.4657229781,418,8.998642921,418,0.7603794932,
417,69.42844391,417,3.37363553,417,0.457744807,417,9.279340744,417,0.7739824057,
416,69.12983704,416,3.359583855,416,0.4520013034,416,9.241551399,416,0.7793965936,
415,68.42260742,415,3.405611277,415,0.4531199932,415,9.037530899,415,0.7737897635,
414,66.51914978,414,3.485821962,414,0.4594531357,414,8.59256649,414,0.7260293961,
413,66.47596741,413,3.48449564,413,0.4680953324,413,8.606577873,413,0.7145864367,
412,66.80497742,412,3.467320919,412,0.4649636447,412,8.640239716,412,0.7152760029,
411,68.55114746,411,3.419425964,411,0.4575220048,411,8.794565201,411,0.7456364632,
410,68.99340057,410,3.345901489,410,0.4536815882,410,9.152020454,410,0.7777261734,
409,68.65524292,409,3.332279682,409,0.4481667578,409,9.131557465,409,0.773637712,
408,68.02555084,408,3.36609292,408,0.4474889636,408,8.96581459,408,0.762021482,
407,65.93227386,407,3.459563732,407,0.4459808469,407,8.510769844,407,0.7228018641,
406,65.79950714,406,3.431624889,406,0.4591736794,406,8.434351921,406,0.7081675529,
405,65.88967133,405,3.412734747,405,0.4623969197,405,8.481856346,405,0.7062772512,
404,67.45861053,404,3.347616673,404,0.4542995095,404,8.623166084,404,0.7383192778,
403,67.82157135,403,3.273579836,403,0.446823746,403,8.976615906,403,0.7644982934,
402,67.59055328,402,3.266099453,402,0.4387766719,402,8.963747978,402,0.7623251081,
401,66.70793915,401,3.258304596,401,0.4341827631,401,8.76522541,401,0.7567561865,
400,64.4696579,400,3.350195646,400,0.4385537803,400,8.33537674,400,0.7076191306,

Hole,
Hole
Collection Time: 21/11/2023 1:56:58 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 1:55:44 PM
Method Modifications:
X Start nm Changed: 21/11/2023 1:56:38 PM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 1:56:38 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 1:56:38 PM, Old:Abs, New:%T
Storage Changed: 21/11/2023 1:56:38 PM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 263.03
<Slit height> , Full
<Current Wavelength> , 400.00

MnPS3,
MnPS3
Collection Time: 21/11/2023 2:00:35 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 1:55:44 PM
Method Modifications:
X Start nm Changed: 21/11/2023 1:56:38 PM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 1:56:38 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 1:56:38 PM, Old:Abs, New:%T
Storage Changed: 21/11/2023 1:56:38 PM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 263.03
<Slit height> , Full
<Current Wavelength> , 400.00

FePS3,
FePS3
Collection Time: 21/11/2023 2:04:00 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 1:55:44 PM
Method Modifications:
X Start nm Changed: 21/11/2023 1:56:38 PM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 1:56:38 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 1:56:38 PM, Old:Abs, New:%T
Storage Changed: 21/11/2023 1:56:38 PM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 263.03
<Slit height> , Full
<Current Wavelength> , 400.00

NiPS3,
NiPS3
Collection Time: 21/11/2023 2:07:23 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 1:55:44 PM
Method Modifications:
X Start nm Changed: 21/11/2023 1:56:38 PM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 1:56:38 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 1:56:38 PM, Old:Abs, New:%T
Storage Changed: 21/11/2023 1:56:38 PM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 263.03
<Slit height> , Full
<Current Wavelength> , 400.00

CrPS4,
CrPS4
Collection Time: 21/11/2023 2:11:15 PM
Operator Name  :
Scan Software Version: 4.10(464)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        1800.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            %T
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 21/11/2023 1:55:44 PM
Method Modifications:
X Start nm Changed: 21/11/2023 1:56:38 PM, Old: 800.00, New:1800.00
X Stop nm Changed: 21/11/2023 1:56:38 PM, Old: 200.00, New: 400.00
Y mode Changed: 21/11/2023 1:56:38 PM, Old:Abs, New:%T
Storage Changed: 21/11/2023 1:56:38 PM, Old:1, New:0
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 263.03
<Slit height> , Full
<Current Wavelength> , 399.00

