834.9989	2869	
835.01929	2883	
835.03961	2873	
835.06	2877	
835.08038	2873	
835.10071	2888	
835.12109	2904	
835.14148	2879	
835.16187	2877	
835.18219	2885	
835.20258	2875	
835.22296	2865	
835.24329	2892	
835.26367	2869	
835.284	2858	
835.30438	2884	
835.32477	2875	
835.34509	2865	
835.36548	2872	
835.38586	2881	
835.40619	2862	
835.42657	2881	
835.4469	2872	
835.46729	2874	
835.48761	2882	
835.508	2881	
835.52832	2857	
835.54871	2869	
835.56903	2870	
835.58942	2869	
835.60974	2879	
835.63013	2876	
835.65045	2861	
835.67084	2873	
835.69116	2862	
835.71155	2866	
835.73187	2883	
835.7522	2868	
835.77258	2882	
835.79291	2864	
835.81329	2892	
835.83362	2877	
835.85394	2889	
835.87433	2883	
835.89465	2896	
835.91498	2869	
835.93536	2881	
835.95569	2875	
835.97601	2889	
835.9964	2867	
836.01672	2885	
836.03705	2878	
836.05743	2865	
836.07776	2880	
836.09808	2870	
836.11841	2878	
836.13879	2881	
836.15912	2899	
836.17944	2895	
836.19977	2875	
836.22009	2875	
836.24048	2872	
836.2608	2875	
836.28113	2889	
836.30145	2875	
836.32178	2894	
836.3421	2903	
836.36249	2879	
836.38281	2895	
836.40314	2887	
836.42346	2873	
836.44379	2883	
836.46411	2891	
836.48444	2882	
836.50476	2867	
836.52509	2876	
836.54541	2888	
836.56573	2885	
836.58606	2876	
836.60638	2881	
836.62671	2883	
836.64703	2893	
836.66736	2897	
836.68768	2883	
836.70801	2887	
836.72833	2884	
836.74866	2891	
836.76898	2871	
836.78931	2889	
836.80963	2875	
836.82996	2874	
836.85028	2881	
836.87061	2900	
836.89093	2891	
836.91125	2880	
836.93152	2894	
836.95184	2887	
836.97217	2893	
836.99249	2913	
837.01282	2923	
837.03314	2968	
837.05341	3000	
837.07373	3024	
837.09406	3072	
837.11438	3081	
837.1347	3096	
837.15497	3082	
837.17529	3098	
837.19562	3109	
837.21594	3056	
837.23621	3073	
837.25653	3082	
837.27686	3109	
837.29712	3111	
837.31744	3107	
837.33777	3102	
837.35803	3075	
837.37836	3087	
837.39868	3074	
837.41895	3095	
837.43927	3110	
837.45959	3092	
837.47986	3109	
837.50018	3089	
837.52045	3104	
837.54077	3081	
837.56104	3105	
837.58136	3084	
837.60168	3098	
837.62195	3091	
837.64227	3111	
837.66254	3099	
837.68286	3105	
837.70312	3095	
837.72345	3101	
837.74371	3116	
837.76404	3113	
837.7843	3119	
837.80463	3118	
837.82489	3126	
837.84515	3104	
837.86548	3112	
837.88574	3116	
837.90607	3135	
837.92633	3111	
837.94666	3113	
837.96692	3112	
837.98718	3109	
838.00751	3106	
838.02777	3121	
838.04803	3110	
838.06836	3124	
838.08862	3109	
838.10889	3131	
838.12921	3103	
838.14948	3127	
838.16974	3146	
838.19	3140	
838.21033	3119	
838.23059	3110	
838.25085	3131	
838.27112	3095	
838.29144	3064	
838.31171	3023	
838.33197	2985	
838.35223	2949	
838.3725	2936	
838.39282	2902	
838.41309	2874	
838.43335	2879	
838.45361	2873	
838.47388	2881	
838.49414	2887	
838.5144	2880	
838.53473	2879	
838.55499	2884	
838.57526	2887	
838.59552	2878	
838.61578	2894	
838.63605	2893	
838.65631	2875	
838.67657	2895	
838.69684	2877	
838.7171	2880	
838.73737	2883	
838.75763	2886	
838.77789	2867	
838.79816	2877	
838.81842	2892	
838.83868	2873	
838.85895	2887	
838.87921	2866	
838.89948	2881	
838.91974	2869	
838.94	2889	
838.96027	2878	
838.98053	2869	
839.00079	2881	
839.021	2881	
839.04126	2881	
839.06152	2886	
839.08179	2883	
839.10205	2890	
839.12231	2888	
839.14252	2883	
839.16278	2887	
839.18304	2898	
839.20331	2884	
839.22357	2876	
839.24377	2875	
839.26404	2892	
839.2843	2881	
839.30457	2900	
839.32477	2888	
839.34503	2875	
839.3653	2876	
839.38556	2871	
839.40576	2892	
839.42603	2876	
839.44629	2871	
839.46649	2876	
839.48676	2881	
