834.9989	3305	
835.01929	3315	
835.03961	3329	
835.06	3310	
835.08038	3311	
835.10071	3290	
835.12109	3292	
835.14148	3293	
835.16187	3286	
835.18219	3293	
835.20258	3283	
835.22296	3299	
835.24329	3289	
835.26367	3267	
835.284	3263	
835.30438	3280	
835.32477	3269	
835.34509	3295	
835.36548	3270	
835.38586	3281	
835.40619	3275	
835.42657	3300	
835.4469	3278	
835.46729	3279	
835.48761	3276	
835.508	3277	
835.52832	3288	
835.54871	3284	
835.56903	3284	
835.58942	3284	
835.60974	3267	
835.63013	3273	
835.65045	3269	
835.67084	3271	
835.69116	3279	
835.71155	3276	
835.73187	3258	
835.7522	3316	
835.77258	3288	
835.79291	3278	
835.81329	3304	
835.83362	3308	
835.85394	3268	
835.87433	3283	
835.89465	3287	
835.91498	3269	
835.93536	3307	
835.95569	3314	
835.97601	3306	
835.9964	3291	
836.01672	3295	
836.03705	3312	
836.05743	3323	
836.07776	3322	
836.09808	3315	
836.11841	3290	
836.13879	3331	
836.15912	3335	
836.17944	3353	
836.19977	3323	
836.22009	3308	
836.24048	3299	
836.2608	3319	
836.28113	3319	
836.30145	3314	
836.32178	3315	
836.3421	3321	
836.36249	3305	
836.38281	3336	
836.40314	3318	
836.42346	3317	
836.44379	3304	
836.46411	3330	
836.48444	3321	
836.50476	3320	
836.52509	3312	
836.54541	3350	
836.56573	3308	
836.58606	3295	
836.60638	3292	
836.62671	3304	
836.64703	3305	
836.66736	3324	
836.68768	3328	
836.70801	3324	
836.72833	3274	
836.74866	3319	
836.76898	3312	
836.78931	3304	
836.80963	3311	
836.82996	3314	
836.85028	3304	
836.87061	3322	
836.89093	3264	
836.91125	3275	
836.93152	3294	
836.95184	3282	
836.97217	3332	
836.99249	3327	
837.01282	3379	
837.03314	3415	
837.05341	3425	
837.07373	3433	
837.09406	3495	
837.11438	3503	
837.1347	3479	
837.15497	3516	
837.17529	3523	
837.19562	3552	
837.21594	3500	
837.23621	3515	
837.25653	3527	
837.27686	3530	
837.29712	3551	
837.31744	3532	
837.33777	3554	
837.35803	3544	
837.37836	3540	
837.39868	3515	
837.41895	3543	
837.43927	3538	
837.45959	3554	
837.47986	3530	
837.50018	3543	
837.52045	3533	
837.54077	3553	
837.56104	3588	
837.58136	3560	
837.60168	3580	
837.62195	3601	
837.64227	3596	
837.66254	3589	
837.68286	3587	
837.70312	3595	
837.72345	3583	
837.74371	3606	
837.76404	3620	
837.7843	3652	
837.80463	3615	
837.82489	3641	
837.84515	3593	
837.86548	3645	
837.88574	3633	
837.90607	3665	
837.92633	3670	
837.94666	3661	
837.96692	3685	
837.98718	3665	
838.00751	3669	
838.02777	3743	
838.04803	3727	
838.06836	3762	
838.08862	3769	
838.10889	3764	
838.12921	3787	
838.14948	3760	
838.16974	3802	
838.19	3810	
838.21033	3835	
838.23059	3827	
838.25085	3865	
838.27112	3848	
838.29144	3801	
838.31171	3807	
838.33197	3809	
838.35223	3724	
838.3725	3781	
838.39282	3728	
838.41309	3764	
838.43335	3781	
838.45361	3772	
838.47388	3805	
838.49414	3825	
838.5144	3826	
838.53473	3874	
838.55499	3898	
838.57526	3892	
838.59552	3876	
838.61578	3919	
838.63605	3866	
838.65631	3915	
838.67657	3954	
838.69684	3922	
838.7171	3979	
838.73737	3961	
838.75763	3979	
838.77789	3984	
838.79816	3979	
838.81842	4052	
838.83868	4046	
838.85895	4052	
838.87921	4064	
838.89948	4088	
838.91974	4066	
838.94	4130	
838.96027	4140	
838.98053	4183	
839.00079	4174	
839.021	4170	
839.04126	4133	
839.06152	4144	
839.08179	4201	
839.10205	4225	
839.12231	4199	
839.14252	4258	
839.16278	4218	
839.18304	4227	
839.20331	4308	
839.22357	4276	
839.24377	4268	
839.26404	4286	
839.2843	4296	
839.30457	4355	
839.32477	4294	
839.34503	4334	
839.3653	4344	
839.38556	4303	
839.40576	4406	
839.42603	4397	
839.44629	4382	
839.46649	4333	
839.48676	4400	
839.50702	4380	
839.52722	4423	
839.54749	4431	
839.56775	4430	
839.58795	4450	
839.60822	4506	
839.62842	4484	
839.64868	4527	
839.66888	4513	
839.68915	4471	
839.70941	4556	
839.72961	4595	
839.74988	4610	
839.77008	4629	
839.79034	4652	
839.81055	4651	
839.83081	4640	
839.85101	4739	
839.87128	4691	
839.89148	4649	
839.91174	4763	
839.93195	4715	
839.95215	4722	
839.97241	4794	
839.99261	4782	
840.01288	4755	
840.03308	4822	
840.05328	4804	
840.07355	4849	
840.09375	4796	
840.11401	4776	
840.13422	4780	
840.15442	4786	
840.17468	4797	
840.19489	4786	
840.21509	4756	
840.23535	4778	
840.25555	4780	
840.27576	4775	
840.29596	4786	
840.31622	4751	
840.33643	4765	
840.35663	4725	
840.37683	4697	
840.39709	4706	
840.4173	4656	
840.4375	4675	
840.4577	4644	
840.47791	4653	
840.49817	4612	
840.51837	4605	
840.53857	4610	
840.55878	4570	
840.57898	4548	
840.59918	4578	
840.61938	4521	
840.63965	4531	
840.65985	4489	
840.68005	4506	
840.70026	4483	
840.72046	4398	
840.74066	4382	
840.76086	4433	
840.78107	4340	
840.80127	4295	
840.82147	4236	
840.84167	4206	
840.86188	4174	
840.88208	4216	
840.90228	4104	
840.92249	4113	
840.94269	4077	
840.96289	4012	
840.98309	3958	
841.0033	3954	
841.0235	3931	
841.0437	3912	
841.0639	3888	
841.08405	3897	
841.10425	3866	
841.12445	3819	
841.14465	3762	
841.16486	3815	
841.18506	3767	
841.20526	3754	
841.2254	3725	
841.24561	3734	
841.26581	3712	
841.28601	3701	
841.30621	3676	
841.32635	3694	
841.34656	3621	
841.36676	3686	
841.38696	3653	
841.4071	3650	
841.42731	3650	
841.44751	3603	
841.46771	3609	
841.48785	3628	
841.50806	3571	
841.52826	3600	
841.5484	3588	
841.5686	3572	
841.58881	3589	
841.60895	3558	
841.62915	3577	
841.64935	3559	
841.66949	3559	
841.6897	3566	
841.70984	3530	
841.73004	3543	
841.75024	3561	
841.77039	3527	
841.79059	3523	
841.81073	3511	
841.83093	3504	
841.85107	3540	
841.87128	3502	
841.89142	3505	
841.91162	3528	
841.93176	3491	
841.95197	3537	
841.97211	3517	
841.99231	3520	
842.01245	3507	
842.03265	3513	
842.0528	3504	
842.07294	3487	
842.09314	3496	
842.11328	3479	
842.13348	3506	
842.15363	3514	
842.17377	3501	
842.19397	3550	
842.21411	3483	
842.23425	3472	
842.25446	3473	
842.2746	3462	
842.29474	3432	
842.31494	3472	
842.33508	3425	
842.35522	3415	
842.37537	3422	
842.39557	3445	
842.41571	3441	
842.43585	3431	
842.45599	3402	
842.4762	3413	
842.49634	3370	
842.51648	3387	
842.53662	3397	
842.55676	3401	
842.57697	3400	
842.59711	3390	
842.61725	3383	
842.63739	3406	
842.65753	3397	
842.67767	3420	
842.69781	3389	
842.71802	3373	
842.73816	3345	
842.7583	3390	
842.77844	3412	
842.79858	3402	
842.81873	3397	
842.83887	3396	
842.85901	3353	
842.87915	3370	
842.89929	3368	
842.91943	3379	
842.93958	3369	
842.95972	3376	
842.97986	3374	
843	3386	
843.02014	3345	
843.04028	3398	
843.06042	3371	
843.08057	3411	
843.10071	3385	
843.12085	3369	
843.14093	3387	
843.16107	3399	
843.18121	3388	
843.20135	3379	
843.2215	3401	
843.24164	3361	
843.26178	3394	
843.28186	3392	
843.302	3379	
843.32214	3400	
843.34229	3353	
843.36243	3362	
843.38251	3359	
843.40265	3377	
843.42279	3386	
843.44293	3400	
843.46301	3367	
843.48315	3372	
843.5033	3375	
843.52344	3389	
843.54352	3366	
843.56366	3384	
843.5838	3386	
843.60388	3364	
843.62402	3345	
843.64417	3377	
843.66425	3377	
843.68439	3403	
843.70453	3357	
843.72461	3368	
843.74475	3378	
843.76483	3387	
843.78497	3352	
843.80511	3354	
843.8252	3375	
843.84534	3366	
843.86542	3368	
843.88556	3373	
843.90564	3412	
843.92578	3384	
843.94586	3393	
843.966	3386	
843.98608	3397	
844.00623	3391	
844.02631	3403	
844.04645	3382	
844.06653	3392	
844.08667	3393	
844.10675	3380	
844.12683	3422	
844.14697	3394	
844.16705	3415	
844.18719	3405	
844.20728	3428	
844.22736	3384	
844.2475	3406	
844.26758	3439	
844.28766	3412	
844.3078	3416	
844.32788	3399	
844.34796	3433	
844.3681	3402	
844.38818	3416	
844.40826	3427	
844.42834	3407	
844.44849	3415	
844.46857	3434	
844.48865	3410	
844.50873	3418	
844.52887	3403	
844.54895	3447	
844.56903	3418	
844.58911	3419	
844.60919	3406	
844.62933	3416	
844.64941	3404	
844.66949	3410	
844.68958	3409	
844.70966	3406	
844.72974	3392	
844.74982	3352	
844.76996	3429	
844.79004	3414	
844.81012	3410	
844.8302	3413	
844.85028	3378	
844.87036	3412	
844.89044	3375	
844.91052	3391	
844.9306	3411	
844.95068	3396	
844.97076	3397	
844.99084	3391	
845.01093	3395	
845.03101	3400	
845.05109	3426	
845.07117	3415	
845.09125	3410	
845.11133	3425	
845.13141	3387	
845.15149	3419	
845.17151	3430	
845.19159	3427	
845.21167	3435	
845.23175	3427	
845.25183	3397	
845.27191	3396	
845.29199	3409	
845.31201	3400	
845.33209	3399	
845.35217	3430	
845.37225	3439	
845.39233	3467	
845.41241	3398	
845.43243	3451	
845.45251	3456	
845.4726	3409	
845.49268	3461	
845.5127	3444	
845.53278	3429	
845.55286	3440	
845.57288	3465	
845.59296	3428	
845.61304	3453	
845.63306	3436	
845.65314	3471	
845.67322	3454	
845.69324	3429	
845.71332	3436	
845.7334	3424	
845.75342	3484	
845.7735	3466	
845.79352	3464	
845.8136	3483	
845.83368	3458	
845.8537	3458	
845.87378	3468	
845.8938	3463	
845.91388	3461	
845.9339	3457	
845.95398	3482	
845.974	3480	
845.99408	3468	
846.0141	3443	
846.03418	3460	
846.0542	3468	
846.07428	3464	
846.0943	3494	
846.11438	3474	
846.1344	3450	
846.15448	3475	
846.1745	3490	
846.19452	3493	
846.2146	3468	
846.23462	3481	
846.25464	3512	
846.27472	3466	
846.29474	3517	
846.31476	3476	
846.33484	3462	
846.35486	3477	
846.37488	3465	
846.39496	3469	
846.41498	3481	
846.435	3479	
846.45508	3494	
846.4751	3464	
846.49512	3505	
846.51514	3552	
846.53522	3481	
846.55524	3495	
846.57526	3493	
846.59528	3519	
846.6153	3483	
846.63531	3484	
846.6554	3470	
846.67542	3492	
846.69543	3480	
846.71545	3489	
846.73547	3483	
846.75549	3486	
846.77551	3503	
846.79559	3471	
846.81561	3500	
846.83563	3495	
846.85565	3508	
846.87567	3468	
846.89569	3500	
846.91571	3512	
846.93573	3482	
846.95575	3473	
846.97577	3502	
846.99579	3472	
847.01581	3478	
847.03583	3516	
847.05585	3468	
847.07587	3484	
847.09589	3494	
847.11591	3473	
847.13593	3489	
847.15594	3488	
847.1759	3504	
847.19592	3469	
847.21594	3492	
847.23596	3509	
847.25598	3485	
847.276	3522	
847.29602	3503	
847.31604	3513	
847.336	3492	
847.35602	3503	
847.37604	3502	
847.39606	3517	
847.41608	3546	
847.43604	3494	
847.45605	3530	
847.47607	3520	
847.49609	3491	
847.51605	3507	
847.53607	3547	
847.55609	3505	
847.57611	3529	
847.59607	3550	
847.61609	3545	
847.63611	3540	
847.65607	3519	
847.67609	3548	
847.69611	3573	
847.71606	3578	
847.73608	3562	
847.75604	3558	
847.77606	3553	
847.79608	3588	
847.81604	3581	
847.83606	3536	
847.85602	3557	
847.87604	3570	
847.896	3525	
847.91602	3599	
847.93604	3577	
847.95599	3584	
847.97601	3550	
847.99597	3581	
848.01599	3564	
848.03595	3575	
848.05591	3596	
848.07593	3586	
848.09589	3576	
848.11591	3540	
848.13586	3581	
848.15588	3546	
848.17584	3548	
848.1958	3604	
848.21582	3558	
848.23578	3570	
848.2558	3559	
848.27576	3546	
848.29572	3611	
848.31573	3569	
848.33569	3526	
848.35565	3571	
848.37567	3571	
848.39563	3582	
848.41559	3576	
848.43555	3585	
848.45557	3590	
848.47552	3609	
848.49548	3589	
848.51544	3552	
848.53546	3575	
848.55542	3587	
848.57538	3566	
848.59534	3581	
848.6153	3548	
848.63531	3558	
848.65527	3592	
848.67523	3558	
848.69519	3584	
848.71515	3585	
848.73511	3609	
848.75507	3586	
848.77509	3559	
848.79504	3590	
848.815	3673	
848.83496	3647	
848.85492	3684	
848.87488	3694	
848.89484	3752	
848.91479	3745	
848.93475	3739	
848.95471	3769	
848.97467	3727	
848.99463	3738	
849.01459	3769	
849.03455	3752	
849.0545	3752	
849.07446	3741	
849.09442	3734	
849.11438	3738	
849.13434	3735	
849.1543	3775	
849.17419	3731	
849.19415	3757	
849.21411	3741	
849.23407	3707	
849.25403	3715	
849.27399	3752	
849.29395	3753	
849.31384	3745	
849.3338	3786	
849.35376	3748	
849.37372	3703	
849.39368	3767	
849.41357	3745	
849.43353	3730	
849.45349	3695	
849.47345	3771	
849.49341	3751	
849.51331	3735	
849.53326	3731	
849.55322	3746	
849.57312	3728	
849.59308	3779	
849.61304	3742	
849.63293	3728	
849.65289	3746	
849.67285	3754	
849.69275	3743	
849.71271	3757	
849.73267	3741	
849.75256	3728	
849.77252	3721	
849.79242	3737	
849.81238	3720	
849.83234	3735	
849.85223	3728	
849.87219	3759	
849.89209	3753	
849.91205	3758	
849.93195	3709	
849.9519	3741	
849.9718	3716	
849.99176	3708	
850.01166	3708	
850.03162	3705	
850.05151	3711	
850.07147	3677	
850.09137	3661	
850.11127	3659	
850.13123	3639	
850.15112	3591	
850.17108	3551	
850.19098	3569	
850.21088	3547	
850.23083	3536	
850.25073	3524	
850.27063	3548	
850.29059	3543	
850.31049	3534	
850.33038	3554	
850.35034	3547	
850.37024	3519	
850.39014	3531	
850.4101	3534	
850.42999	3554	
850.44989	3525	
850.46979	3544	
850.48975	3532	
850.50964	3583	
850.52954	3539	
850.54944	3525	
850.56934	3545	
850.58929	3546	
850.60919	3533	
850.62909	3552	
850.64899	3552	
850.66888	3538	
850.68878	3532	
850.70868	3556	
850.72864	3551	
850.74854	3547	
850.76843	3491	
850.78833	3561	
850.80823	3537	
850.82812	3534	
850.84802	3532	
850.86792	3540	
850.88782	3538	
850.90771	3559	
850.92761	3549	
850.94751	3583	
850.96741	3550	
850.9873	3547	
851.0072	3580	
851.0271	3536	
851.047	3543	
851.06689	3542	
851.08679	3558	
851.10669	3546	
851.12659	3573	
