891.60358	1606	
891.65198	1625	
891.70038	1620	
891.74878	1610	
891.79712	1607	
891.84552	1607	
891.89386	1619	
891.94226	1616	
891.99066	1621	
892.039	1609	
892.0874	1616	
892.13574	1611	
892.18414	1607	
892.23254	1612	
892.28088	1613	
892.32928	1618	
892.37762	1602	
892.42603	1608	
892.47437	1607	
892.52271	1612	
892.57111	1608	
892.61945	1617	
892.66785	1608	
892.71619	1605	
892.76459	1606	
892.81293	1619	
892.86127	1611	
892.90967	1623	
892.95801	1608	
893.00635	1618	
893.05475	1619	
893.10309	1616	
893.15143	1599	
893.19983	1622	
893.24817	1616	
893.29651	1606	
893.34485	1622	
893.39325	1611	
893.44159	1616	
893.48993	1609	
893.53827	1603	
893.58661	1612	
893.63501	1613	
893.68335	1605	
893.73169	1615	
893.78003	1605	
893.82837	1607	
893.87671	1611	
893.92505	1614	
893.97339	1613	
894.02173	1610	
894.07013	1618	
894.11847	1607	
894.16681	1610	
894.21515	1608	
894.26349	1617	
894.31183	1598	
894.36017	1610	
894.40851	1617	
894.45679	1603	
894.50513	1612	
894.55347	1614	
894.60181	1615	
894.65015	1607	
894.69849	1607	
894.74683	1617	
894.79517	1618	
894.84351	1600	
894.89178	1620	
894.94012	1613	
894.98846	1608	
895.0368	1617	
895.08514	1618	
895.13342	1646	
895.18176	1608	
895.2301	1597	
895.27844	1603	
895.32672	1624	
895.37506	1620	
895.4234	1615	
895.47168	1602	
895.52002	1615	
895.56836	1629	
895.61664	1629	
895.66498	1609	
895.71332	1613	
895.7616	1608	
895.80994	1621	
895.85822	1618	
895.90656	1610	
895.95483	1612	
896.00317	1607	
896.05145	1617	
896.09979	1625	
896.14813	1607	
896.19641	1620	
896.24469	1609	
896.29303	1624	
896.34131	1620	
896.38965	1606	
896.43793	1615	
896.48627	1607	
896.53455	1625	
896.58282	1618	
896.63116	1609	
896.67944	1609	
896.72772	1605	
896.77606	1614	
896.82434	1630	
896.87262	1598	
896.92096	1612	
896.96924	1611	
897.01752	1619	
897.0658	1619	
897.11414	1610	
897.16241	1615	
897.21069	1609	
897.25897	1614	
897.30725	1604	
897.35559	1613	
897.40387	1617	
897.45215	1619	
897.50043	1595	
897.54871	1610	
897.59698	1615	
897.64526	1601	
897.69354	1626	
897.74188	1607	
897.79016	1614	
897.83844	1605	
897.88672	1622	
897.935	1606	
897.98328	1610	
898.03156	1607	
898.07983	1629	
898.12811	1617	
898.17633	1615	
898.22461	1603	
898.27289	1607	
898.32117	1608	
898.36945	1593	
898.41772	1605	
898.466	1607	
898.51428	1620	
898.56256	1603	
898.61078	1607	
898.65906	1607	
898.70734	1597	
898.75562	1609	
898.80389	1597	
898.85211	1616	
898.90039	1601	
898.94867	1608	
898.99695	1618	
899.04517	1612	
899.09344	1616	
899.14172	1620	
899.18994	1617	
899.23822	1611	
899.2865	1610	
899.33472	1608	
899.383	1613	
899.43121	1601	
899.47949	1609	
899.52777	1628	
899.57599	1609	
899.62427	1610	
899.67249	1619	
899.72076	1630	
899.76898	1618	
899.81726	1603	
899.86548	1609	
899.91376	1597	
899.96198	1603	
900.01025	1616	
900.05847	1617	
900.10675	1619	
900.15497	1625	
900.20319	1614	
900.25146	1614	
900.29968	1620	
900.3479	1605	
900.39618	1613	
900.4444	1617	
900.49261	1632	
900.54089	1612	
900.58911	1623	
900.63733	1610	
900.68561	1623	
900.73383	1623	
900.78204	1622	
900.83026	1612	
900.87848	1624	
900.92676	1615	
900.97498	1612	
901.02319	1627	
901.07141	1618	
901.11963	1623	
901.16785	1622	
901.21613	1626	
901.26434	1624	
901.31256	1623	
901.36078	1623	
901.409	1624	
901.45721	1631	
901.50543	1638	
901.55365	1630	
901.60187	1624	
901.65009	1630	
901.6983	1630	
901.74652	1628	
901.79474	1637	
901.84296	1649	
901.89117	1640	
901.93939	1639	
901.98761	1634	
902.03583	1647	
902.08398	1635	
902.1322	1633	
902.18042	1636	
902.22864	1664	
902.27686	1647	
902.32507	1652	
902.37323	1661	
902.42145	1647	
902.46967	1650	
902.51788	1647	
902.56604	1667	
902.61426	1655	
902.66248	1675	
902.71069	1674	
902.75885	1654	
902.80707	1675	
902.85529	1670	
902.90344	1676	
902.95166	1677	
902.99988	1667	
903.04803	1670	
903.09625	1678	
903.14441	1694	
903.19263	1677	
903.24078	1679	
903.289	1684	
903.33722	1701	
903.38538	1692	
903.43359	1694	
903.48175	1698	
903.52991	1697	
903.57812	1708	
903.62628	1702	
903.6745	1703	
903.72266	1710	
903.77087	1709	
903.81903	1718	
903.86719	1708	
903.91541	1710	
903.96356	1705	
904.01178	1719	
904.05994	1712	
904.10809	1710	
904.15625	1726	
904.20447	1702	
904.25262	1738	
904.30078	1723	
904.349	1745	
904.39716	1731	
904.44531	1724	
904.49347	1739	
904.54163	1748	
904.58984	1734	
904.638	1733	
904.68616	1735	
904.73431	1748	
904.78247	1740	
904.83063	1742	
904.87878	1743	
904.92694	1743	
904.97516	1755	
905.02332	1754	
905.07147	1746	
905.11963	1768	
905.16779	1761	
905.21594	1756	
905.2641	1743	
905.31226	1763	
905.36041	1757	
905.40857	1752	
905.45673	1739	
905.50488	1742	
905.55298	1746	
905.60114	1768	
905.64929	1769	
905.69745	1763	
905.74561	1757	
905.79376	1760	
905.84192	1768	
905.89001	1779	
905.93817	1742	
905.98633	1777	
906.03448	1763	
906.08264	1769	
906.13074	1768	
906.17889	1759	
906.22705	1753	
906.27515	1769	
906.3233	1757	
906.37146	1756	
906.41962	1751	
906.46771	1772	
906.51587	1771	
906.56396	1735	
906.61212	1744	
906.66028	1743	
906.70837	1763	
906.75653	1751	
906.80463	1746	
906.85278	1752	
906.90094	1736	
906.94904	1737	
906.99719	1765	
907.04529	1749	
907.09344	1746	
907.14154	1723	
907.18964	1727	
907.23779	1734	
907.28589	1722	
907.33405	1723	
907.38214	1730	
907.4303	1733	
907.47839	1738	
907.52649	1724	
907.57465	1732	
907.62274	1731	
907.67084	1733	
907.71899	1736	
907.76709	1732	
907.81519	1748	
907.86328	1745	
907.91144	1766	
907.95953	1745	
908.00763	1779	
908.05573	1764	
908.10382	1787	
908.15198	1787	
908.20007	1781	
908.24817	1770	
908.29626	1794	
908.34436	1790	
908.39246	1799	
908.44055	1795	
908.48871	1817	
908.5368	1823	
908.5849	1847	
908.633	1853	
908.68109	1846	
908.72919	1870	
908.77728	1870	
908.82538	1867	
908.87347	1886	
908.92157	1890	
908.96967	1934	
909.01776	1902	
909.06586	1921	
909.11389	1930	
909.16199	1937	
909.21008	1955	
909.25818	1957	
909.30627	1960	
909.35437	1962	
909.40247	1968	
909.4505	1977	
909.4986	2009	
909.54669	1991	
909.59479	1974	
909.64288	2007	
909.69092	2001	
909.73901	1988	
909.78711	2035	
909.83514	1991	
909.88324	1988	
909.93134	2042	
909.97943	1995	
910.02747	2011	
910.07556	2003	
910.1236	2015	
910.17169	2007	
910.21979	1989	
910.26782	1998	
910.31592	1987	
910.36395	1978	
910.41205	1967	
910.46008	1973	
910.50818	2011	
910.55621	2011	
910.60431	1987	
910.65234	2001	
910.70044	1987	
910.74847	1998	
910.79657	2005	
910.8446	1980	
910.8927	1988	
910.94073	1992	
910.98877	2000	
911.03687	2006	
911.0849	2025	
911.13293	1981	
911.18103	2010	
911.22906	2029	
911.2771	2013	
911.3252	2024	
911.37323	1995	
911.42126	1991	
911.4693	2003	
911.5174	2014	
911.56543	2034	
911.61346	2034	
911.6615	2001	
911.70953	2027	
911.75757	2040	
911.80566	2042	
911.8537	2023	
911.90173	2040	
911.94977	2020	
911.9978	2022	
912.04584	2041	
912.09387	2042	
912.14191	2074	
912.18994	2068	
912.23798	2053	
912.28601	2061	
912.33405	2085	
912.38208	2082	
912.43011	2064	
912.47815	2054	
912.52618	2079	
912.57422	2073	
912.62225	2097	
912.67029	2084	
912.71832	2081	
912.76636	2108	
912.81433	2093	
912.86237	2098	
912.9104	2087	
912.95844	2128	
913.00647	2124	
913.0545	2142	
913.10248	2121	
913.15051	2108	
913.19855	2118	
913.24658	2164	
913.29456	2159	
913.34259	2165	
913.39062	2162	
913.4386	2141	
913.48663	2156	
913.53467	2166	
913.58264	2163	
913.63068	2164	
913.67865	2176	
913.72668	2183	
913.77472	2176	
913.82269	2165	
913.87073	2186	
913.9187	2182	
913.96674	2159	
914.01471	2196	
914.06274	2189	
914.11072	2176	
914.15875	2200	
914.20673	2202	
914.25476	2195	
914.30273	2160	
914.35071	2234	
914.39874	2204	
914.44672	2200	
914.49475	2187	
914.54272	2176	
914.5907	2183	
914.63873	2217	
914.68671	2163	
914.73468	2181	
914.78271	2176	
914.83069	2192	
914.87866	2174	
914.92664	2194	
914.97467	2186	
915.02264	2163	
915.07062	2181	
915.11859	2193	
915.16656	2189	
915.21454	2139	
915.26257	2179	
915.31055	2151	
915.35852	2175	
915.40649	2151	
915.45447	2163	
915.50244	2152	
915.55042	2153	
915.59839	2156	
915.64636	2143	
915.69434	2155	
915.74231	2149	
915.79028	2166	
915.83826	2129	
915.88623	2145	
915.9342	2134	
915.98218	2148	
916.03015	2108	
916.07812	2145	
916.1261	2151	
916.17407	2138	
916.22205	2119	
916.26996	2099	
916.31793	2111	
916.36591	2095	
916.41388	2101	
916.46185	2080	
916.50977	2085	
916.55774	2091	
916.60571	2081	
916.65369	2088	
916.7016	2060	
916.74957	2078	
916.79755	2057	
916.84552	2052	
916.89343	2048	
916.94141	2034	
916.98938	2053	
917.03729	2049	
917.08527	2022	
917.13318	2022	
917.18115	2032	
917.22913	2001	
917.27704	2009	
917.32501	2014	
917.37292	2006	
917.4209	1987	
917.46881	2021	
917.51678	1998	
917.5647	1998	
917.61267	1985	
917.66058	1994	
917.70856	1999	
917.75647	1970	
917.80438	1967	
917.85236	1986	
917.90027	2011	
917.94818	1994	
917.99615	2002	
918.04407	1978	
918.09198	1981	
918.13995	1983	
918.18787	1997	
918.23578	2009	
918.28375	1994	
918.33167	2043	
918.37958	2022	
918.42749	2033	
918.47546	2000	
918.52338	2060	
918.57129	2045	
918.6192	2055	
918.66711	2053	
918.71503	2031	
918.76294	2033	
918.81091	2066	
918.85883	2065	
918.90674	2089	
918.95465	2094	
919.00256	2130	
919.05048	2152	
919.09839	2119	
919.1463	2135	
919.19421	2129	
919.24213	2142	
919.29004	2166	
919.33795	2164	
919.38586	2162	
919.43378	2151	
919.48169	2155	
919.52954	2177	
919.57745	2185	
919.62537	2169	
919.67328	2185	
919.72119	2213	
919.7691	2164	
919.81702	2226	
919.86487	2192	
919.91278	2206	
919.96069	2196	
920.00861	2210	
920.05646	2226	
920.10437	2227	
920.15228	2244	
920.2002	2238	
920.24805	2231	
920.29596	2228	
920.34387	2228	
920.39172	2227	
920.43964	2243	
920.48749	2250	
920.5354	2231	
920.58331	2242	
920.63116	2204	
920.67908	2251	
920.72693	2234	
920.77484	2241	
920.82269	2244	
920.87061	2288	
920.91846	2235	
920.96637	2248	
921.01422	2244	
921.06213	2265	
921.10999	2257	
921.1579	2243	
921.20575	2240	
921.2536	2279	
921.30151	2273	
921.34937	2277	
921.39722	2277	
921.44513	2264	
921.49298	2278	
921.54083	2271	
921.58875	2256	
921.6366	2280	
921.68445	2285	
921.7323	2272	
921.78021	2255	
921.82806	2269	
921.87592	2298	
921.92377	2288	
921.97162	2313	
922.01953	2281	
922.06738	2283	
922.11523	2300	
922.16309	2315	
922.21094	2330	
922.25879	2305	
922.30664	2301	
922.35449	2315	
922.40234	2314	
922.4502	2320	
922.49805	2323	
922.5459	2315	
922.59375	2322	
922.6416	2328	
922.68945	2345	
922.7373	2323	
922.78516	2357	
922.83301	2320	
922.88086	2347	
922.92871	2349	
922.97656	2343	
923.02441	2346	
923.0722	2338	
923.12006	2357	
923.16791	2383	
923.21576	2334	
923.26361	2370	
923.3114	2387	
923.35925	2377	
923.4071	2397	
923.45496	2348	
923.50275	2398	
923.5506	2395	
923.59845	2410	
923.64624	2384	
923.69409	2382	
923.74194	2384	
923.78973	2425	
923.83759	2387	
923.88538	2420	
923.93323	2417	
923.98108	2399	
924.02887	2396	
924.07672	2431	
924.12451	2434	
924.17236	2417	
924.22015	2443	
924.26801	2433	
924.3158	2459	
924.36365	2478	
924.41144	2472	
924.45929	2446	
924.50708	2459	
924.55487	2442	
924.60272	2430	
924.65051	2470	
924.6983	2488	
924.74615	2465	
924.79395	2478	
924.84174	2486	
924.88959	2502	
924.93738	2498	
924.98517	2501	
925.03302	2486	
925.08081	2490	
925.1286	2521	
925.17639	2497	
925.22418	2510	
925.27203	2513	
925.31982	2498	
925.36761	2516	
925.41541	2493	
925.4632	2524	
925.51099	2487	
925.55878	2500	
925.60657	2492	
925.65442	2527	
925.70221	2488	
925.75	2540	
925.79779	2440	
925.84558	2493	
925.89337	2499	
925.94116	2501	
925.98895	2470	
926.03674	2475	
926.08447	2458	
926.13226	2477	
926.18005	2447	
926.22784	2459	
926.27563	2473	
926.32343	2464	
926.37122	2461	
926.41901	2455	
926.46674	2443	
926.51453	2455	
926.56232	2437	
926.61011	2432	
926.6579	2423	
926.70563	2427	
926.75342	2411	
926.80121	2411	
926.84894	2419	
926.89673	2410	
926.94452	2423	
926.99231	2431	
927.04004	2398	
927.08783	2425	
927.13556	2400	
927.18335	2407	
927.23114	2364	
927.27887	2418	
927.32666	2367	
927.37439	2359	
927.42218	2344	
927.46991	2363	
927.5177	2379	
927.56543	2348	
927.61322	2368	
927.66095	2354	
927.70874	2352	
927.75647	2331	
927.80426	2363	
927.85199	2338	
927.89972	2357	
927.94751	2365	
927.99524	2357	
928.04297	2347	
928.09076	2323	
928.13849	2338	
928.18622	2339	
928.23401	2352	
928.28174	2359	
928.32947	2327	
928.3772	2331	
928.42499	2345	
928.47272	2367	
928.52045	2312	
928.56818	2327	
928.61591	2306	
928.66364	2361	
928.71143	2318	
928.75916	2328	
928.80688	2338	
928.85461	2288	
928.90234	2321	
928.95007	2294	
928.9978	2311	
929.04553	2350	
929.09326	2290	
929.14099	2334	
929.18872	2327	
929.23645	2320	
929.28418	2298	
929.33191	2345	
929.37964	2361	
929.42737	2304	
929.4751	2294	
929.52283	2336	
929.57056	2344	
929.61823	2321	
929.66595	2329	
929.71368	2313	
929.76141	2350	
929.80914	2312	
929.85687	2328	
929.90454	2315	
929.95227	2344	
930	2318	
930.04773	2303	
930.0954	2345	
930.14313	2350	
930.19086	2343	
