400	841
400.08881	843.681
400.17758	843.876
400.26636	843.389
400.35513	842.365
400.44394	842.349
400.53271	842.529
400.62149	842.249
400.71027	842.664
400.79907	843.058
400.88785	842.276
400.97662	842.288
401.0654	844.052
401.15421	843.854
401.24298	843.469
401.33176	844.368
401.42053	844.637
401.50934	843.878
401.59811	843.597
401.68689	842.707
401.7757	842.856
401.86447	842.882
401.95325	843.172
402.04202	844.235
402.13083	843.906
402.2196	842.68
402.30838	841.958
402.39716	842.031
402.48596	841.675
402.57474	841.878
402.66351	843.596
402.75229	844.136
402.84109	843.559
402.92987	843.503
403.01865	844.483
403.10742	843.604
403.19623	843.142
403.285	843.112
403.37378	843.1
403.46259	843.401
403.55136	843.175
403.64014	843.416
403.72891	843.077
403.81772	841.896
403.90649	841.439
403.99527	842.29
404.08405	843
404.17285	843.687
404.26163	844.129
404.3504	843.049
404.43918	842.808
404.52798	843.448
404.61676	843.163
404.70554	843.461
404.79431	845.088
404.88312	845.544
404.97189	844.286
405.06067	842.578
405.14948	842.979
405.23825	845.587
405.32703	846.353
405.4158	844.521
405.50461	843.406
405.59338	843.479
405.68216	843.32
405.77094	843.509
405.85974	844.198
405.94852	844.151
406.03729	843.942
406.12607	843.487
406.21487	842.666
406.30365	842.777
406.39243	844.192
406.4812	845.932
406.57001	846.473
406.65878	846.085
406.74756	845.583
406.83636	845.24
406.92514	845.944
407.01392	845.578
407.10269	843.836
407.1915	843.65
407.28027	845.443
407.36905	845.726
407.45782	845.738
407.54663	845.427
407.63541	845.072
407.72418	845.651
407.81296	845.556
407.90176	844.993
407.99054	845.566
408.07932	846.672
408.16809	846.158
408.2569	846.646
408.34567	848.259
408.43445	848.687
408.52325	846.753
408.61203	845.85
408.70081	846.917
408.78958	846.511
408.87839	847.446
408.96716	848.596
409.05594	848.382
409.14471	847.973
409.23352	847.891
409.3223	846.732
409.41107	846.886
409.49985	848.29
409.58865	847.88
409.67743	846.222
409.7662	845.88
409.85498	846.019
409.94379	846.547
410.03256	846.723
410.12134	846.466
410.21014	846.378
410.29892	846.821
410.3877	846.464
410.47647	846.335
410.56528	848.256
410.65405	849.839
410.74283	849.126
410.8316	848.018
410.92041	848.036
411.00919	848.943
411.09796	850.498
411.18674	851.028
411.27554	850.132
411.36432	848.981
411.45309	848.559
411.54187	848.246
411.63068	848.116
411.71945	849.093
411.80823	851.332
411.89703	851.733
411.98581	849.614
412.07458	848.51
412.16336	849.033
412.25217	850.195
412.34094	849.776
412.42972	849.147
412.51849	848.996
412.6073	848.915
412.69608	850.424
412.78485	850.542
412.87363	850.481
412.96243	850.518
413.05121	850.4
413.13998	849.899
413.22876	850.211
413.31757	850.469
413.40634	850.493
413.49512	850.554
413.58392	849.924
413.6727	849.526
413.76147	850.06
413.85025	852.046
413.93906	852.693
414.02783	852.679
414.11661	851.739
414.20538	849.744
414.29419	849.344
414.38297	851.192
414.47174	852.914
414.56052	853.867
414.64932	852.448
414.7381	850.574
414.82687	850.986
414.91565	851.821
415.00446	851.995
415.09323	852.081
415.18201	852.83
415.27081	854.775
415.35959	854.543
415.44836	852.077
415.53714	852.606
415.62595	854.305
415.71472	855.788
415.8035	856.072
415.89227	854.999
415.98108	854.799
416.06985	854.36
416.15863	854.3
416.24741	854.337
416.33621	854.609
416.42499	854.755
416.51376	854.15
416.60254	854.264
416.69135	854.024
416.78012	852.861
416.8689	853.239
416.9577	855.707
417.04648	857.077
417.13525	857.408
417.22403	857.05
417.31284	856.915
417.40161	857.459
417.49039	856.9
417.57916	858.045
417.66797	859.927
417.75674	858.656
417.84552	856.013
417.9343	855.746
418.0231	856.444
418.11188	856.715
418.20065	856.842
418.28943	857.477
418.37823	858.476
418.46701	859.37
418.55579	859.032
418.64459	856.936
418.73337	856.876
418.82214	858.821
418.91092	859.987
418.99973	859.062
419.0885	858.769
419.17728	858.325
419.26605	858.233
419.35486	859.904
419.44363	859.873
419.53241	858.466
419.62119	858.463
419.70999	859.74
419.79877	860.776
419.88754	862.207
419.97632	863.179
420.06512	861.993
420.1539	860.399
420.24268	859.789
420.33148	859.091
420.42026	859.373
420.50903	861.341
420.59781	863.245
420.68661	864.2
420.77539	863.92
420.86417	862.883
420.95294	863.427
421.04175	865.569
421.13052	867.046
421.2193	867.319
421.30807	866.15
421.39688	864.16
421.48566	863.625
421.57443	864.636
421.66321	865.139
421.75201	865.469
421.84079	866.487
421.92957	866.69
422.01837	865.963
422.10715	865.009
422.19592	865.558
422.2847	868.098
422.3735	868.867
422.46228	867.741
422.55106	867.585
422.63983	869.115
422.72864	870.387
422.81741	868.883
422.90619	867.724
422.99496	869.361
423.08377	867.495
423.17255	868.226
423.26132	869.939
423.3501	867.186
423.4389	867.672
423.52768	870.36
423.61646	871.961
423.70526	872.242
423.79404	872.442
423.88281	871.631
423.97159	870.1
424.06039	870.203
424.14917	871.855
424.23795	875.768
424.32672	877.406
424.41553	874.036
424.5043	873.632
424.59308	878.535
424.68185	880.477
424.77066	878.332
424.85944	877.478
424.94821	877.589
425.03699	876.683
425.12579	876.246
425.21457	876.177
425.30334	876.761
425.39215	876.645
425.48093	874.765
425.5697	872.918
425.65848	872.89
425.74728	874.16
425.83606	874.116
425.92484	876.667
426.01361	878.608
426.10242	877.207
426.19119	877.181
426.27997	877.897
426.36874	879.685
426.45755	882.642
426.54633	882.964
426.6351	881.567
426.72388	881.118
426.81268	881.131
426.90146	882.029
426.99023	882.008
427.07904	880.849
427.16782	881.53
427.25659	881.636
427.34537	882.006
427.43417	882.818
427.52295	882.575
427.61172	882.367
427.7005	881.379
427.78931	883.343
427.87808	884.386
427.96686	882.944
428.05563	882.313
428.14444	883.357
428.23322	884.68
428.32199	885.713
428.41077	884.872
428.49957	886.366
428.58835	889.224
428.67712	888.609
428.76593	888.144
428.85471	885.805
428.94348	884.303
429.03226	889.596
429.12106	893.533
429.20984	889.565
429.29861	886.352
429.38739	885.902
429.4762	886.618
429.56497	888.744
429.65375	891.013
429.74252	891.233
429.83133	890.067
429.9201	892.549
430.00888	893.489
430.09766	892.334
430.18646	891.884
430.27524	891.562
430.36401	893.315
430.45282	893.943
430.5416	893.201
430.63037	894.01
430.71915	893.499
430.80795	892.413
430.89673	892.448
430.9855	893.433
431.07428	895.492
431.16309	897.951
431.25186	900.227
431.34064	899.634
431.42941	897.131
431.51822	897.811
431.60699	900.452
431.69577	901.951
431.78455	899.39
431.87335	897.647
431.96213	897.202
432.0509	895.767
432.13971	895.815
432.22849	899.249
432.31726	902.528
432.40604	902.08
432.49484	901.883
432.58362	902.221
432.67239	902.666
432.76117	902.578
432.84998	901.791
432.93875	900.75
433.02753	902.506
433.1163	903.077
433.20511	904.631
433.29388	905.397
433.38266	903.87
433.47144	904.013
433.56024	905.933
433.64902	906.149
433.73779	905.561
433.8266	906.429
433.91537	907.21
434.00415	906.628
434.09293	907.216
434.18173	907.43
434.27051	905.914
434.35928	906.884
434.44806	908.757
434.53687	908.2
434.62564	910.739
434.71442	911.25
434.80319	912.417
434.892	914.217
434.98077	914.958
435.06955	914.131
435.15833	912.994
435.24713	912.732
435.33591	913.101
435.42468	912.187
435.51349	912.553
435.60226	914.394
435.69104	913.211
435.77982	911.739
435.86862	913.601
435.9574	915.224
436.04617	913.768
436.13495	912.483
436.22375	913.434
436.31253	915.003
436.40131	915.216
436.49008	915.738
436.57889	915.589
436.66766	916.705
436.75644	918.109
436.84521	918.229
436.93402	918.119
437.0228	920.899
437.11157	921.436
437.20038	923.273
437.28915	926.184
437.37793	925.2
437.46671	924.203
437.55551	923.979
437.64429	923.464
437.73306	924.287
437.82184	924.217
437.91064	924.71
437.99942	925.859
438.0882	926.232
438.17697	927.198
438.26578	926.149
438.35455	926.565
438.44333	929.232
438.5321	927.941
438.62091	924.354
438.70969	925.192
438.79846	928.538
438.88727	927.161
438.97604	925.819
439.06482	927.801
439.15359	928.537
439.2424	926.283
439.33118	925.485
439.41995	926.402
439.50873	926.786
439.59753	927.001
439.68631	931.762
439.77509	936.366
439.86386	931.498
439.95267	928.416
440.04144	932.861
440.13022	934.37
440.21899	931.795
440.3078	931.813
440.39658	934.491
440.48535	937.087
440.57416	939.672
440.66293	937.898
440.75171	936.532
440.84048	936.705
440.92929	936.497
441.01807	936.552
441.10684	934.293
441.19562	937.686
441.28442	940.712
441.3732	938.92
441.46198	940.904
441.55075	942.364
441.63956	940.05
441.72833	939.671
441.81711	940.279
441.90588	943.052
441.99469	943.678
442.08347	944.339
442.17224	946.736
442.26105	950.355
442.34982	951.181
442.4386	949.182
442.52737	947.004
442.61618	945.365
442.70496	945.062
442.79373	946.141
442.88251	947.302
442.97131	948.475
443.06009	948.554
443.14886	949.965
443.23764	948.595
443.32645	944.637
443.41522	943.496
443.504	946.977
443.59277	952.72
443.68158	955.673
443.77036	954.781
443.85913	951.738
443.94794	953.132
444.03671	956.638
444.12549	954.797
444.21426	952.097
444.30307	953.614
444.39185	955.136
444.48062	956.137
444.5694	957.314
444.6582	959.585
444.74698	957.928
444.83575	958.276
444.92453	961.486
445.01334	963.639
445.10211	966.632
445.19089	966.746
445.27966	964.192
445.36847	963.828
445.45724	964.955
445.54602	965.757
445.63483	962.244
445.7236	964.022
445.81238	965.554
445.90115	965.871
445.98996	965.831
446.07874	966.758
446.16751	965.536
446.25629	961.328
446.34509	962.652
446.43387	967.012
446.52264	967.286
446.61142	968.875
446.70023	970.885
446.789	970.533
446.87778	972.061
446.96655	974.438
447.05536	977.705
447.14413	979.803
447.23291	979.572
447.32172	978.969
447.41049	976.901
447.49927	976.6
447.58804	975.778
447.67685	978.824
447.76562	983.233
447.8544	987.701
447.94318	985.737
448.03198	981.529
448.12076	983.406
448.20953	985.752
448.29831	984.312
448.38712	986.245
448.47589	990.531
448.56467	991.196
448.65344	986.795
448.74225	983.378
448.83102	987.56
448.9198	989.26
449.00861	982.922
449.09738	985.77
449.18616	992.403
449.27493	995.115
449.36374	1000.4
449.45251	1003.44
449.54129	1001.29
449.63007	996.31
449.71887	993.849
449.80765	997.984
449.89642	1001.34
449.9852	1003.7
450.07401	1007.02
450.16278	1006.16
450.25156	1003.93
450.34033	1003.81
450.42914	998.825
450.51791	1000.79
450.60669	1004.18
450.6955	1003.75
450.78427	1005.48
450.87305	1006.97
450.96182	1005.94
451.05063	1006.89
451.1394	1006.93
451.22818	1007.04
451.31696	1007.93
451.40576	1010.86
451.49454	1015.24
451.58331	1017.86
451.67209	1017.77
451.76089	1023.22
451.84967	1021.74
451.93845	1015.3
452.02722	1011.57
452.11603	1011.91
452.2048	1012.95
452.29358	1015.83
452.38239	1023.95
452.47116	1027.75
452.55994	1025.69
452.64871	1024.79
452.73752	1027.76
452.82629	1026.73
452.91507	1021.05
453.00385	1022.86
453.09265	1023.61
453.18143	1019.77
453.2702	1017.21
453.35898	1019.58
453.44778	1024.23
453.53656	1029.76
453.62534	1031.8
453.71411	1027.53
453.80292	1028.47
453.89169	1032.91
453.98047	1032.88
454.06927	1029.95
454.15805	1030.52
454.24683	1031.3
454.3356	1033.7
454.42441	1036.71
454.51318	1035.31
454.60196	1032.73
454.69073	1036.6
454.77954	1035.94
454.86832	1032.85
454.95709	1033.09
455.04587	1032.73
455.13467	1036.62
455.22345	1039.08
455.31223	1041.83
455.401	1046.45
455.48981	1049.34
455.57858	1046.28
455.66736	1044.54
455.75616	1049.24
455.84494	1054.3
455.93372	1053.72
456.02249	1051.22
456.1113	1053.98
456.20007	1053.7
456.28885	1047.98
456.37762	1048.92
456.46643	1052.74
456.55521	1052.84
456.64398	1047.42
456.73276	1046.81
456.82156	1050.36
456.91034	1054.04
456.99911	1054.73
457.08789	1053.39
457.1767	1054.94
457.26547	1055.12
457.35425	1055.47
457.44305	1063.9
457.53183	1066.26
457.62061	1062.18
457.70938	1060.46
457.79819	1062.31
457.88696	1064.68
457.97574	1062.27
458.06451	1056.76
458.15332	1060
458.2421	1071.33
458.33087	1071.05
458.41965	1062.21
458.50845	1061.3
458.59723	1064.34
458.686	1067.73
458.77478	1074.11
458.86359	1077.31
458.95236	1070.09
459.04114	1062.01
459.12994	1064.41
459.21872	1069.67
459.3075	1071.87
459.39627	1069.49
459.48508	1067.99
459.57385	1067.7
459.66263	1068.85
459.7514	1072.1
459.84021	1076.31
459.92899	1076.99
460.01776	1072.35
460.10654	1069.25
460.19534	1074.56
460.28412	1086.54
460.37289	1084.11
460.46167	1082.16
460.55048	1083.04
460.63925	1079.53
460.72803	1077.61
460.81683	1077.13
460.90561	1077.65
460.99438	1080.42
461.08316	1086.64
461.17197	1089.75
461.26074	1090.02
461.34952	1092.01
461.43829	1090.28
461.5271	1080.1
461.61588	1080.21
461.70465	1094.1
461.79343	1101.88
461.88223	1096.86
461.97101	1087.43
462.05978	1088.75
462.14856	1094.05
462.23737	1093.92
462.32614	1089.02
462.41492	1085.33
462.50372	1088.9
462.5925	1096.9
462.68127	1103.56
462.77005	1107.04
462.85886	1106.2
462.94763	1102.85
463.03641	1101.98
463.12518	1101.26
463.21399	1098.77
463.30276	1098.88
463.39154	1104.67
463.48032	1103.25
463.56912	1099.94
463.6579	1098.24
463.74667	1104.07
463.83545	1108.37
463.92426	1108.67
464.01303	1106.82
464.10181	1104.81
464.19061	1105.32
464.27939	1102.35
464.36816	1100.41
464.45694	1102.72
464.54575	1104.69
464.63452	1098.33
464.7233	1101.17
464.81207	1107.37
464.90088	1105.1
464.98965	1102.06
465.07843	1102.73
465.16721	1107.24
465.25601	1109.68
465.34479	1109.06
465.43356	1107.51
465.52234	1109.52
465.61115	1110.92
465.69992	1112.89
465.7887	1111.46
465.8775	1110.06
465.96628	1112.84
466.05505	1111.85
466.14383	1110.38
466.23264	1112.96
466.32141	1117.65
466.41019	1120.62
466.49896	1123.16
466.58777	1126.19
466.67654	1124.73
466.76532	1124.4
466.8541	1127.76
466.9429	1130.14
467.03168	1127.11
467.12045	1122.06
467.20923	1123.43
467.29803	1129.01
467.38681	1130.15
467.47559	1125.47
